2.833948317089351576e+00,1.035342338364407810e+00,5.167870895065448389e-01,-2.317229308890552675e-01,5.096476631538535695e-01,-6.422962815000161051e-04,-1.288224240712293554e-03
3.179065050725380370e+00,1.038265229346169383e+00,5.184056202936202506e-01,-2.429209615338054351e-01,4.372617455360727212e-01,-4.394857494109631201e-05,-9.190589024343912613e-04
3.168755622485365020e+00,9.989659332884556209e-01,5.189417390186303880e-01,-2.467196599203879681e-01,5.255145525625735115e-01,5.729802481935239531e-04,1.786531613642688694e-04
3.110254030156954563e+00,9.918656729258601423e-01,5.182731466912122720e-01,-2.659095060029607049e-01,4.862036820758883215e-01,1.177192787546702847e-03,1.391803242801609435e-04
2.928954814873635737e+00,1.038616029351703052e+00,5.176118818148019995e-01,-2.261407471088435206e-01,4.512637735929354021e-01,1.670823151744963049e-03,-1.172720432445501859e-03
2.891659218467497627e+00,1.139845568558878197e+00,5.174671257466114671e-01,-2.651204958387075039e-01,4.523403657885011753e-01,1.966444788776582162e-03,-1.263982718048500299e-03
2.674530157256562291e+00,1.037999733071865771e+00,5.176769421888616218e-01,-2.342876837853300476e-01,4.232666963202585397e-01,1.516480840888914227e-03,-2.405085462206923291e-03
3.315916827371760967e+00,1.106420546733999588e+00,5.153404129331489170e-01,-1.947754298045294430e-01,4.087850260031989369e-01,8.362155383978898179e-04,-1.919012618147508545e-03
3.178849046014893709e+00,1.094769484453127717e+00,5.166996857691747991e-01,-1.807743297378372471e-01,4.125099107482494976e-01,5.241660120586415835e-04,-2.455053963134962419e-03
2.817068675778960252e+00,1.132555383749607403e+00,5.157215937450415622e-01,-2.508175172613714698e-01,5.153688409363452738e-01,9.300944438905640790e-04,-1.927186908416440381e-03
2.866482482353007732e+00,1.053362811143510935e+00,5.163195380426843784e-01,-2.069462275620096992e-01,4.082606009669847436e-01,8.674153809579123126e-04,-1.736717943053833193e-04
3.090884804249642404e+00,1.065108296470154370e+00,5.162428969713759308e-01,-2.178514708828960533e-01,4.757960537006704071e-01,1.190418640221653631e-03,-2.237054454640141979e-03
2.951879380527770547e+00,1.024243546140007233e+00,5.154583412672255616e-01,-2.215353458034598488e-01,4.838905561016227930e-01,1.424323954774530396e-03,-1.600587113686237611e-03
3.282188263912848125e+00,1.113362472971711536e+00,5.149394038917161076e-01,-2.333731049925059642e-01,4.734538461109574770e-01,1.792983773349416570e-03,-1.022699725168476660e-03
3.146327667704814424e+00,1.071568363622135811e+00,5.139424502113021376e-01,-1.773559149684816316e-01,5.026443075216480150e-01,1.970366807913716267e-03,-1.112777174967813582e-03
2.975895770167433341e+00,1.060350330407696440e+00,5.132158257415045943e-01,-2.174135212541529472e-01,4.886777312615186442e-01,1.745614435727431933e-03,-4.117937512102790736e-04
2.956001644326581079e+00,1.026101230207128623e+00,5.134315027318366864e-01,-2.064207628583674958e-01,4.494397414993583917e-01,2.332419425863211954e-03,-3.911768296522207542e-04
2.890120128400172295e+00,1.042639692088888070e+00,5.127736400880643641e-01,-2.208834595831627168e-01,4.364842747385884736e-01,2.617363483201575261e-03,9.729933948664943330e-04
2.715607119547327475e+00,1.066785018661732032e+00,5.145497582258737879e-01,-2.367474561787537846e-01,4.410254113867407288e-01,2.719616718668602280e-03,-1.671307712581776377e-04
2.737127083488548607e+00,1.017716978967145414e+00,5.122309415464364468e-01,-2.309815321183708026e-01,5.297938914072388705e-01,2.737815188656122188e-03,-6.272442982562407773e-04
2.837076028632499636e+00,1.044803552085008969e+00,5.117373069933671692e-01,-2.533502593441062101e-01,4.924106452426018632e-01,2.886385360117825743e-03,-5.643080183991664323e-04
3.225355341607763382e+00,1.020248786263368013e+00,5.121419667481180715e-01,-2.281894518965781882e-01,4.872583040388160369e-01,2.494146696787514876e-03,9.830416466251317310e-04
3.248351634470699967e+00,9.987725091390303733e-01,5.121058625959293842e-01,-2.197273641195671978e-01,4.623634018840241389e-01,2.077113657432875290e-03,5.010980831490986689e-04
3.145255930337063965e+00,1.014842558119004812e+00,5.126710511587865282e-01,-2.291671540070384927e-01,5.116098523255693253e-01,2.404623731811358738e-03,4.598995339441861699e-04
2.843634628233533412e+00,1.048935297492098240e+00,5.141283445225998117e-01,-2.305177255793122437e-01,4.890580241715449805e-01,2.322727126684141601e-03,-2.777314921689922212e-04
2.791355849462555661e+00,1.018880793169801624e+00,5.145219559789068198e-01,-2.361236583773334285e-01,4.906080433961447773e-01,2.620292679650937286e-03,-8.506078094668435667e-04
2.551380883994122328e+00,9.881628402169854164e-01,5.148305786264067985e-01,-2.581283859019905536e-01,5.111270482705353446e-01,2.848602776244721271e-03,-5.079793078229572108e-04
3.347392224179708720e+00,1.048498357981075824e+00,5.147507832310974640e-01,-2.656472030624091873e-01,4.494419704639242563e-01,2.633633643162145745e-03,-1.160566173214464501e-03
3.326723356017069921e+00,1.008824708670283732e+00,5.148217807872288443e-01,-2.268219606729658389e-01,4.879845574089028415e-01,2.567759963615419416e-03,-2.272998749425781014e-03
3.492667727074678208e+00,1.053427632371864320e+00,5.155333971942345217e-01,-2.154570319774847253e-01,5.232798356789234440e-01,2.921486337381188139e-03,-2.827588878015676460e-03
3.171615096551656521e+00,1.028076119687133305e+00,5.151347879587255818e-01,-2.262711885932816025e-01,4.557363122241227527e-01,2.974230764555318377e-03,-2.040242682194525099e-03
2.946836338418586720e+00,1.043189107981660424e+00,5.153506409946108091e-01,-2.620562897508474931e-01,5.206240199981551076e-01,2.352313783325642171e-03,-2.517080729336464585e-03
3.020480720732657609e+00,1.031712093973969235e+00,5.162778163920296315e-01,-2.724791480430078794e-01,4.955954520015385389e-01,2.594865404121384379e-03,-5.588705926174103791e-04
3.108217566311115121e+00,1.055044443219330885e+00,5.157713409041670971e-01,-2.205210986472413426e-01,5.402958960272932210e-01,2.825914136420718589e-03,-9.832421680576929003e-05
2.581979976134944010e+00,9.818623357250596539e-01,5.148589934544710589e-01,-1.997295113942169076e-01,4.456409020222357742e-01,2.885916113890658278e-03,-1.235014397480762270e-03
2.907384063568228871e+00,9.248937688355238773e-01,5.140168566721567966e-01,-2.474050466536461823e-01,4.337988050458445599e-01,2.844143846204065518e-03,-1.014415358802087282e-03
3.133402755094653713e+00,1.020207658476379731e+00,5.141212605185538909e-01,-2.288704667940150983e-01,4.446629334774455100e-01,2.716404594374170929e-03,-8.598513160365034089e-04
2.959251632686378031e+00,1.033311419314479673e+00,5.145625797829318504e-01,-2.383207209806511850e-01,5.016817755684744862e-01,2.550319837335071182e-03,-9.640866852677572102e-04
2.957001991242108385e+00,1.060435079104791178e+00,5.149030548827936427e-01,-2.171247158659349308e-01,4.877541047215497860e-01,2.961462657437986638e-03,-1.596229896173246947e-03
3.323731536381926421e+00,9.919913304282067523e-01,5.140437064055882743e-01,-2.240984038344771834e-01,4.834031093306103699e-01,2.793466087817735380e-03,-2.538362897587533983e-03
3.730388773323517704e+00,1.016110158700139765e+00,5.144321435115951635e-01,-2.270366041655079714e-01,4.732046958724447361e-01,2.985985282701792125e-03,-3.379727070343468368e-03
3.456045696086195829e+00,1.007457492663711651e+00,5.145809811072817874e-01,-2.167137489650551585e-01,5.196979952321106877e-01,3.201066899922394224e-03,-1.578524718680739038e-03
3.513226639536493501e+00,1.045859718134283467e+00,5.147236729565822788e-01,-2.195034433680481123e-01,5.076874584750293851e-01,3.083755844646314352e-03,-1.514447895179948760e-03
2.967040283308581827e+00,1.062606016267439779e+00,5.147297498198889487e-01,-2.405118597568262073e-01,4.767532665682746584e-01,3.095294435455571945e-03,-1.367672506164131340e-03
2.844007709298362663e+00,1.063470429738339718e+00,5.141361110232275378e-01,-2.096062359178381962e-01,4.986925310518579568e-01,3.676800287882809638e-03,-6.225971597567814958e-04
2.971512015985811050e+00,1.077617750630909921e+00,5.141856789963401564e-01,-2.495092929373305679e-01,5.190723464645593532e-01,3.194723286954559080e-03,-4.197879946010273761e-04
3.553379879171829181e+00,1.060582125911357920e+00,5.146465536446590550e-01,-2.433170932663286656e-01,5.180956714725754031e-01,3.514092099325906351e-03,-1.145802826231966760e-03
2.506386085124801433e+00,1.034494696346855758e+00,5.151507740883600750e-01,-2.484368531763261334e-01,5.103207287017063054e-01,3.382540537456279420e-03,-1.187473777264759587e-03
2.868883010455741900e+00,1.095811973548884932e+00,5.149681296451489310e-01,-2.486759031797903530e-01,5.583857879541789249e-01,3.351428166760850400e-03,-1.215240767007336577e-03
2.922808672088569981e+00,1.051553588683184381e+00,5.150243505119794785e-01,-2.497171046585343335e-01,4.608120384794458513e-01,3.283358346017212388e-03,-6.727558730397003531e-04
2.803901137379542607e+00,1.045989631391798236e+00,5.149334600137761564e-01,-2.222880119227631512e-01,5.092680101942148596e-01,3.368314421213742995e-03,-1.550238778222655378e-03
2.887796219877861947e+00,1.072011455695859983e+00,5.147316685729372843e-01,-2.169077440791973010e-01,4.625048496940813436e-01,3.563405590238688178e-03,-9.866830945126239902e-04
3.034211509212478841e+00,1.069388096196301818e+00,5.149985661640912316e-01,-2.215090527923333219e-01,4.697262894460662030e-01,3.752285235825400175e-03,-1.094187629789774088e-03
3.047848042484605280e+00,1.140958281973191157e+00,5.145130950082296151e-01,-2.147301539573026607e-01,4.219740440869946263e-01,3.913196953711617354e-03,-7.086910903217637486e-04
3.149385224046473919e+00,1.126634626676360051e+00,5.151910552095014806e-01,-1.723973692881362874e-01,5.013948189215241547e-01,4.423656732285537532e-03,-1.280839173219509462e-03
2.908382761773889325e+00,1.019973008814119231e+00,5.164045850228622392e-01,-2.443319807690260970e-01,4.542116087636951516e-01,4.712192733477621985e-03,-1.504753256478920083e-03
2.638375340600544572e+00,1.064107835938949753e+00,5.166141988240519067e-01,-2.341281741968117280e-01,4.621114225392354280e-01,4.793830579164643987e-03,-1.704547516216380239e-03
2.833926169825774721e+00,1.052706284142977733e+00,5.165116136643115308e-01,-2.043574969482974679e-01,4.815571954042699443e-01,4.681864244699095179e-03,-2.212733802243086346e-03
3.255388423254746311e+00,9.760634242410893835e-01,5.166045883576498854e-01,-1.907526086203630844e-01,4.782171223410192629e-01,4.618173288533965540e-03,-1.893984013353637889e-03
3.356155319989274410e+00,1.051531587335087892e+00,5.156470614410192388e-01,-2.331727114138962831e-01,4.633701860754301793e-01,4.339984967338519038e-03,-1.536748327762903297e-03
3.284630786781976397e+00,9.435452387253896456e-01,5.155063517995617239e-01,-2.518747441356430916e-01,4.721734378445695546e-01,4.600500231294595010e-03,-1.211286237529530119e-03
3.346890291815119767e+00,1.007165875197504112e+00,5.172483019661145986e-01,-2.022654621631449767e-01,4.443939069574138756e-01,4.815087934680098956e-03,-1.486904485623576772e-03
3.257750999317852170e+00,9.945496548763128608e-01,5.172970002051100469e-01,-2.129783128145519011e-01,4.925742855935159592e-01,4.482107257225039811e-03,-3.272570933003964488e-04
3.380528628269065194e+00,1.007791629572409642e+00,5.161814222402939523e-01,-2.401471328284813245e-01,4.354102732679455134e-01,4.266136227998732974e-03,-1.247701049219877671e-03
3.460419776517388968e+00,9.900179061801084313e-01,5.154029252333366395e-01,-2.524518739948978241e-01,4.983621830517475648e-01,4.315897996226042595e-03,-1.412938913425406144e-03
3.125111082530934503e+00,1.008231835585747138e+00,5.150794963038343166e-01,-2.313209109472191272e-01,4.771675907479649426e-01,4.332698577529389174e-03,-2.377419391131622073e-04
3.106080830626188227e+00,1.045170613020961037e+00,5.140248208125840490e-01,-2.053162862956362245e-01,4.810718078741744175e-01,4.180270565472011049e-03,-6.371671908007736250e-04
2.964471656015371881e+00,9.760123055799490022e-01,5.158547289783965706e-01,-2.310113154897360799e-01,4.655879306242013405e-01,4.284769662042343594e-03,-7.476927820184996491e-04
3.013641411546393201e+00,1.029792914282604332e+00,5.150046537507478872e-01,-2.063539543132723031e-01,4.853539033664678315e-01,4.439754594474387868e-03,-6.594405995064138741e-04
3.017967642452698662e+00,1.019329599241027395e+00,5.142061637836602417e-01,-2.314673631842980028e-01,4.924056064611157524e-01,4.192496790489727045e-03,3.209930184922204447e-04
3.326346149403275998e+00,1.011255469040813315e+00,5.143459981297924255e-01,-2.245190559591510315e-01,4.889040100008936740e-01,4.257772259359573694e-03,2.016680106003745899e-05
3.303447220070193424e+00,1.044378854340631824e+00,5.115255179981439415e-01,-2.315111591031696336e-01,4.722906996227894671e-01,4.562546388952569594e-03,1.071458932458152101e-03
2.846813652544013973e+00,1.057498863061277605e+00,5.107503109119067020e-01,-2.202943880413463507e-01,5.005085795584439667e-01,4.474543378342717495e-03,-1.445253916796587616e-04
3.140527553672175287e+00,1.066951287212382082e+00,5.115091175175953131e-01,-2.509672161091354714e-01,4.843210648785187811e-01,4.632125864486975886e-03,-2.175400026699040625e-03
3.020665572750265149e+00,1.015525100514664603e+00,5.124589035663343894e-01,-2.096708009302423181e-01,5.376346975800998518e-01,4.722493892163890858e-03,-3.678348477414709015e-03
2.872832625870625378e+00,1.058065229976853594e+00,5.119825304278919909e-01,-2.695052495333769560e-01,5.368254818501181358e-01,4.902863998984431128e-03,-5.883228949775838601e-03
3.125899601940520078e+00,1.049300576156849241e+00,5.141037890042250424e-01,-2.113719477202740671e-01,4.662389044890578593e-01,4.976553645942437439e-03,-2.797634618404976764e-03
3.085515629925814185e+00,1.107593395589457685e+00,5.147905359165395600e-01,-2.183886832398044264e-01,4.918758286555028891e-01,4.594255782368648379e-03,-2.590809108510726787e-03
2.882444960264236578e+00,1.047757853245379511e+00,5.138553042431577289e-01,-2.148064588532051511e-01,5.036551723097204558e-01,4.331238194987297417e-03,-2.123075843200836286e-03
2.830760169393676584e+00,1.022913888370247770e+00,5.143677775630823845e-01,-2.343487661795768118e-01,5.062831695821946587e-01,4.363271141310788755e-03,-4.947042555224182188e-04
3.020224144464382032e+00,1.046191864043352293e+00,5.128697906640716786e-01,-2.234270778385121781e-01,4.584897612612800488e-01,4.687226597169131051e-03,-1.512767376482526509e-03
3.162341777866986003e+00,1.005919301078434636e+00,5.178063448422295378e-01,-2.149912721204971788e-01,4.869341006724759446e-01,4.709987579685009744e-03,7.439550218734975080e-04
3.064791441530182681e+00,1.056686650361152502e+00,5.191123035144533659e-01,-2.161299267273437130e-01,4.995440732224875613e-01,4.597078028331485697e-03,-8.889805314479434220e-04
3.444603750989584157e+00,9.977854414070268518e-01,5.191696553588105445e-01,-2.486348424510848032e-01,5.018757363119302761e-01,4.774191026241336906e-03,6.173133293391998495e-05
3.424967305172211152e+00,1.058252012578616785e+00,5.181135058628907331e-01,-1.961399704111278508e-01,4.920924669839484844e-01,4.796868998469876362e-03,1.122424808694628745e-04
3.150097010377125972e+00,1.054925052856476198e+00,5.144709279983058492e-01,-2.025013085123461287e-01,4.783933279915763559e-01,4.842673954487275272e-03,1.062531887702488145e-03
3.185315600185966822e+00,9.328804782679882557e-01,5.125535701573603609e-01,-2.257579798738912069e-01,4.891532175627882340e-01,4.891882307342495378e-03,-1.023425839026899072e-03
3.041372181279122344e+00,1.026420036996533947e+00,5.138173766698443945e-01,-2.227948047952565125e-01,4.618646877194541034e-01,4.903379517995945860e-03,7.643951156802189463e-04
3.072757598076949037e+00,1.086452011047220667e+00,5.162900531909290214e-01,-2.107788166572714394e-01,4.443895253574639548e-01,5.052340991624330174e-03,8.797447759727434298e-04
2.935289547398194365e+00,1.037136786069364547e+00,5.158668704619633338e-01,-2.244104434148702365e-01,4.388024186436726426e-01,5.075251074934505890e-03,-2.880701203645466969e-04
2.539691675586831732e+00,1.054124768664775003e+00,5.145813978688452694e-01,-2.126951175080427359e-01,4.246381064777446923e-01,4.771347967981589416e-03,-1.158061898515459461e-03
2.873490090727074175e+00,1.055537764437675774e+00,5.149954252239519192e-01,-1.956094056306376394e-01,3.380983040364880510e-01,4.697541942936585106e-03,9.489722659777207175e-04
2.974014242571404232e+00,1.025428954431772288e+00,5.141566490527151867e-01,-1.637576260926830729e-01,4.637360532140241687e-01,4.780948540830229701e-03,1.145566432200007326e-04
3.194772907982407428e+00,1.051911853291664478e+00,5.121717732960555658e-01,-1.476801548737194103e-01,4.583279971144649245e-01,4.856122352690081176e-03,1.124233610041585046e-03
2.809205157981976786e+00,1.065423490323448075e+00,5.107554165833781967e-01,-2.204162224327193276e-01,4.923116388523385289e-01,4.648457722130960000e-03,-5.265014310834750886e-04
2.855245733447947742e+00,9.864461638343196004e-01,5.171604562551573858e-01,-2.083184275444850686e-01,4.801779230901271900e-01,4.683634070843545327e-03,-1.114808681783468342e-03
3.122855410946458132e+00,1.010917259329044082e+00,5.199793811775289543e-01,-2.673959708710124117e-01,5.203008222903228175e-01,4.998618049020945101e-03,-1.995934929491604767e-03
3.259753430767143634e+00,1.042759553485801627e+00,5.192357058312964124e-01,-2.639054195520616486e-01,5.185051189433164121e-01,4.788768845429148234e-03,-3.116733402138842628e-03
3.336653312434871843e+00,1.089159508031408485e+00,5.157380543932456041e-01,-2.309056199806330534e-01,4.803516603368124249e-01,4.761494996976915750e-03,-1.865156534238168219e-03
3.169517321512582697e+00,1.036744156978498754e+00,5.175235444822871012e-01,-2.239923539011418607e-01,4.868737153206415536e-01,4.891470389586712909e-03,-1.312104760942159245e-03
2.998492895403504832e+00,1.023547843605690844e+00,5.148290296641017116e-01,-2.452142476251342462e-01,4.663397020003953730e-01,4.844815006022216292e-03,1.164527894305968363e-04
3.013222796201201703e+00,9.532039913242407181e-01,5.181049661042413934e-01,-2.313591379293777062e-01,4.438875199123471504e-01,4.904245217284825334e-03,-1.563118375418883160e-04
3.051772140293466329e+00,1.019560331257681529e+00,5.175221542022024890e-01,-2.460157594194756214e-01,4.462704322308628235e-01,4.701170301086568179e-03,9.569419182305087708e-04
3.202210256217225659e+00,1.010685319075552480e+00,5.185360044789295575e-01,-2.238544010880748336e-01,4.717465543461259458e-01,4.603921320528508651e-03,2.442317825780994638e-03
2.758441154884413660e+00,1.036035873828219600e+00,5.197210908830179887e-01,-2.223658881038332313e-01,4.686377065557954524e-01,4.828058112351053463e-03,6.291832317257402231e-04
2.755247939608145291e+00,1.113956280558999090e+00,5.167878471052401723e-01,-2.142217524872770396e-01,4.569486829876243661e-01,4.655260435067479913e-03,-5.708676913417191912e-04
2.782783625721163556e+00,1.030136624748627883e+00,5.175970884888511092e-01,-2.074943957166523467e-01,4.045100315897267595e-01,4.463707689699482339e-03,1.033867419285321903e-03
3.117896537669397894e+00,9.404993857600910667e-01,5.168094682532748951e-01,-1.893924539544928343e-01,4.673067046343267195e-01,4.767060004588003636e-03,8.106814715681799849e-05
2.938223755694620021e+00,1.053761714706981323e+00,5.212461337464180389e-01,-2.495736159748344063e-01,4.009017324921289038e-01,4.771438291959769103e-03,-1.657639195159390903e-04
3.089250619749362325e+00,1.035735597080429171e+00,5.252685626824974419e-01,-2.376589012069321716e-01,4.214388471233170841e-01,5.238834194591527292e-03,-1.373703023452809997e-03
3.257515020187553567e+00,1.068773090952708449e+00,5.240291933663377977e-01,-2.270326403346634159e-01,5.023806714410887775e-01,5.275167089690044331e-03,-9.270972313335798867e-04
2.724966991149109674e+00,1.064667116772042954e+00,5.211314726620126514e-01,-2.551412083214236737e-01,4.618708877808574975e-01,5.179663178655704095e-03,-3.790442950010586677e-04
3.077331606472766268e+00,9.867468975335916825e-01,5.202448646077517669e-01,-2.151902815795837531e-01,5.020101988292315909e-01,5.189339137890802353e-03,-1.326173448158443884e-03
3.174563783675602213e+00,1.037732773874102898e+00,5.180241378595620283e-01,-2.300468378728806607e-01,4.848383402554630184e-01,5.166741940877036740e-03,-1.497436088128191369e-03
3.039484526855915192e+00,1.049328750255293929e+00,5.118128621582292981e-01,-2.298106733854007044e-01,5.183386118179538204e-01,5.326163262033905936e-03,-1.051068625951328585e-03
2.967939545075781282e+00,1.052239939192533447e+00,5.160482782787851885e-01,-2.147244140951044267e-01,5.055861939058715615e-01,5.269369653013650408e-03,-1.742266789559897625e-03
3.069564604746732428e+00,1.054506589296321684e+00,5.131187543545190355e-01,-2.005130386826015354e-01,4.784433339504197691e-01,5.200853783293710349e-03,-1.693872331774446153e-03
2.968144294617635737e+00,1.008697401563418028e+00,5.184137180274679402e-01,-2.372149671423680328e-01,4.789779955275800249e-01,5.180617349434953403e-03,-4.300005086256572170e-03
3.050215103602668343e+00,1.028468229639225795e+00,5.251995195631551372e-01,-2.347363501224539184e-01,4.756064610207154653e-01,5.103202728240155937e-03,-2.726478450655816978e-03
3.120991996639911115e+00,9.975760682468164386e-01,5.257865610994512107e-01,-2.139174471581654358e-01,4.292938255008152959e-01,4.985256249503487724e-03,-3.229929340564448477e-03
3.176767443289354009e+00,9.914499622335625206e-01,5.226902900350832715e-01,-1.898141732456831710e-01,4.239104367662771544e-01,5.016178612375452039e-03,-2.498639461203112574e-03
3.476928454554242265e+00,1.041704425505014964e+00,5.209247261428063824e-01,-2.317654819001835342e-01,5.030088600892830275e-01,4.948024124735987683e-03,-6.584014097282612750e-04
2.870555535163182626e+00,1.107231368867707122e+00,5.241909311106927039e-01,-2.172091410638448683e-01,5.097240881745801477e-01,4.918204266662131417e-03,-1.330008368524961994e-03
2.736289646305782419e+00,1.063708945376147241e+00,5.256293218840684123e-01,-2.500975560595694591e-01,5.124731686331255309e-01,4.797180658995306955e-03,-1.953437027330385493e-03
2.985596015578598550e+00,1.057117655698185166e+00,5.208722760020543241e-01,-2.518921920745308407e-01,5.325839532276335220e-01,4.653231880050460317e-03,2.416409879244478661e-05
3.175216438946210307e+00,9.844083787408079989e-01,5.194731747575747072e-01,-2.851374376211712747e-01,4.691681487260084271e-01,4.279978008674077336e-03,1.034753782077565271e-03
3.045280109208862385e+00,1.023812537991454219e+00,5.172839402325056790e-01,-2.547402523044022815e-01,5.051444939840098458e-01,4.514201095432704078e-03,-2.377472064137964953e-04
2.950724098339439827e+00,1.044048382063249569e+00,5.139031481526903367e-01,-2.194408167981669322e-01,4.056666789854471711e-01,4.470608683129690016e-03,-1.245194389838204718e-03
2.795553734890879660e+00,1.022391056121001007e+00,5.181451069539617649e-01,-2.435788861182669185e-01,4.585709026233659724e-01,4.569120482911217390e-03,-3.722718170169405662e-05
2.550160106365417345e+00,1.010492715151092513e+00,5.159098189718811511e-01,-2.548313864548589769e-01,4.821116482390149782e-01,4.635999366191544124e-03,1.449620551971293313e-03
2.680565849858741245e+00,1.078333565247984849e+00,5.163519666734678326e-01,-2.326062386574323793e-01,5.023884202121960962e-01,4.739710854379344460e-03,2.358000356866121576e-03
2.650711913862337177e+00,1.075400480561156336e+00,5.204744353643341315e-01,-2.389560383680710554e-01,4.905765286067043096e-01,4.939996255623217356e-03,5.117823051300043934e-04
3.220690401917064349e+00,1.052499355678532478e+00,5.198218841668874601e-01,-2.642423718114642051e-01,4.303250788280502670e-01,5.020939314322263834e-03,9.653676906066623671e-05
3.041160019129826253e+00,1.033628295536551889e+00,5.213610318627440732e-01,-2.436233363935580709e-01,4.703261462490382905e-01,4.836970480238528963e-03,4.123438947040364093e-04
3.021421352984059450e+00,1.044312228611992133e+00,5.183068289927464933e-01,-2.049952826379906612e-01,4.695453831298141423e-01,4.823402467020464907e-03,5.857391050803902955e-04
2.854848656236780968e+00,1.003007520871376901e+00,5.172761582262598301e-01,-2.440234347117651303e-01,4.438985497788343615e-01,4.813664497349988067e-03,1.504555893517473420e-03
3.367799946055566984e+00,1.013103533355804053e+00,5.122539823077038035e-01,-2.228539807625658231e-01,4.444134540885851248e-01,4.871997502610552443e-03,5.136632995881250646e-05
2.880188007935164940e+00,1.127036505685949486e+00,5.126138546818117536e-01,-2.414615265425780477e-01,5.140034218811909694e-01,4.888115971081553879e-03,-6.354882458069765778e-04
3.141696030433691611e+00,1.024751152783082375e+00,5.114559818627349985e-01,-2.545736318115375263e-01,4.800906794823642798e-01,4.642336785455561214e-03,5.171689978111370257e-04
3.111985665745863106e+00,1.000448480314015676e+00,5.158368922593113970e-01,-2.760848679739752454e-01,4.364823036889746710e-01,4.786482356514337906e-03,-4.799116441854195457e-04
3.424274939656274608e+00,9.799919906126899338e-01,5.166944359759788608e-01,-2.445648117966016943e-01,5.433401538711700729e-01,4.726460264493595465e-03,1.028572458432477259e-03
3.066808586022611305e+00,1.069424672608974447e+00,5.226765117141407568e-01,-2.809614790617020463e-01,4.668571643299589402e-01,4.499629982383386226e-03,-3.690529407745634250e-04
2.789247528877988991e+00,1.065110239634401212e+00,5.196444821060103303e-01,-2.495233870452574498e-01,4.518341460834489620e-01,4.457320087831351425e-03,7.896515642663744488e-04
3.199905365987799399e+00,1.068728106578683779e+00,5.164756140401420836e-01,-2.527936988529947970e-01,5.037310809763749786e-01,4.589023651425381753e-03,3.045804686401695728e-04
3.074672567721719929e+00,1.054527528895931932e+00,5.202107641931054127e-01,-2.386458577543850434e-01,5.025205861678050390e-01,4.673764654862759896e-03,-1.207309718897098911e-03
2.864985213197634994e+00,1.035228242898566631e+00,5.146384879761209952e-01,-2.745447768900028396e-01,4.646130074928630505e-01,4.870993503946649712e-03,-1.615829872497520246e-03
2.722589526514386904e+00,1.030332957482209100e+00,5.143449732673339714e-01,-2.224837527170994145e-01,4.915062368017302785e-01,5.152482538229335995e-03,-6.061752253594434843e-04
2.899291091616627458e+00,1.106219677063341678e+00,5.111924498768061209e-01,-2.462457883314448648e-01,5.083168226077456886e-01,4.812903877254266077e-03,3.721111609636817302e-04
2.981741564619285967e+00,9.752120713077284675e-01,5.156228049125466395e-01,-2.262616858792341201e-01,4.955012341171616264e-01,5.234525299151434816e-03,2.685359036022418348e-04
2.933808136477442652e+00,9.664392720483521160e-01,5.245855469424433037e-01,-2.302502087209674364e-01,4.804272479592632816e-01,5.193827241598059953e-03,-2.209384552112486806e-03
3.261809138056576796e+00,9.860365702971463087e-01,5.198115733396118099e-01,-2.260415813881591074e-01,4.911038124411243877e-01,5.100848744890736607e-03,-2.679241565163715372e-04
3.106221484213284256e+00,9.768241499941123784e-01,5.139253125475823358e-01,-2.320183898167363645e-01,4.770487878346624799e-01,4.827612829876426481e-03,9.487334105001243422e-04
3.050374020779118123e+00,9.629674533161831640e-01,5.122961490660689066e-01,-2.366492635333344308e-01,5.041315747411126980e-01,5.450302328890263732e-03,1.371422775633592689e-04
2.843365197666621214e+00,9.964975720750252064e-01,5.117846585045841001e-01,-2.595332921437305540e-01,4.851031848148681935e-01,5.485421753486049469e-03,-1.386866053737111602e-03
2.866732936376591212e+00,1.054328172974134503e+00,5.100752945489034351e-01,-2.537573408549278486e-01,4.717128698005008114e-01,5.132216526614422417e-03,4.661214782048371703e-04
2.761169267564623109e+00,1.101943972889041667e+00,5.127817448898596142e-01,-2.228929457550994919e-01,4.247088663440991008e-01,5.101511519444398499e-03,3.910434687839026363e-04
2.439220039483864344e+00,1.087875861663863741e+00,5.103287189968568338e-01,-2.093807675718544481e-01,4.567729926681205477e-01,5.212984672289620175e-03,-8.305813674039442315e-04
2.484686961825829599e+00,9.555905790013069501e-01,5.096320884062570666e-01,-2.246712023152083182e-01,4.603148617838196399e-01,5.491380953275760979e-03,9.372197546473422149e-05
2.925357668535586431e+00,1.024491300580404829e+00,5.108254213066143468e-01,-2.250882275687851597e-01,4.525616859620487098e-01,5.402050898416323362e-03,-1.597593299484185731e-03
3.138796554716746900e+00,1.071123064615737031e+00,5.118238837564683674e-01,-2.284530198986987060e-01,4.318436631645166113e-01,5.545332558611727226e-03,-1.819842581264297446e-03
2.951836188488922819e+00,9.983258590305673641e-01,5.151299183252542324e-01,-1.942904096329965136e-01,4.813775393677466319e-01,5.431965212542482282e-03,-9.736408920592034243e-04
3.038216567958067493e+00,1.003184960917396173e+00,5.118197049534349841e-01,-2.333050192124506705e-01,5.042441233494565633e-01,5.391583450468245310e-03,-2.124612109880947772e-03
3.185080850429312882e+00,9.992116215325461681e-01,5.153068781826838363e-01,-2.581529525978638606e-01,5.024381834255653434e-01,5.209963675126166524e-03,2.885366380889986754e-04
