,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_stim_weight_subj.48595352,0.003079886,0.00519008,-0.006749111,-0.000411464,0.002923138,0.006416027,0.013604049,7.21E-05
v_stim_weight_subj.48977487,0.001169971,0.006089369,-0.010682761,-0.002833222,0.00104195,0.005026513,0.013578511,7.83E-05
v_stim_weight_subj.56470734,-0.003391829,0.005899678,-0.015307284,-0.007180863,-0.00321192,0.000520974,0.007930926,6.55E-05
v_stim_weight_subj.74263281,-0.001457178,0.005225449,-0.011997646,-0.004912488,-0.001343465,0.002058853,0.008606367,5.08E-05
v_stim_weight_subj.75969320,-0.001777853,0.006086108,-0.014045005,-0.005630224,-0.001705185,0.002249427,0.009879873,6.49E-05
v_stim_weight_subj.92774005,-0.007085171,0.005729932,-0.019132725,-0.010782184,-0.006797798,-0.003125551,0.00325119,0.000109908
v_stim_weight_subj.96226407,-0.003432342,0.005413359,-0.014496269,-0.006895166,-0.003268518,0.000190926,0.006990567,6.60E-05
v_stim_weight_subj.97123322,0.001717071,0.006238051,-0.010519096,-0.002366126,0.001524422,0.005676365,0.014538974,7.27E-05
v_stim_weight_subj.100416772,-3.02E-05,0.005147666,-0.009866322,-0.003400575,-5.24E-05,0.003315985,0.010261212,6.19E-05
v_stim_weight_subj.102783161,0.001224322,0.006301391,-0.010879601,-0.00294423,0.00107365,0.005280638,0.014394749,8.33E-05
v_stim_weight_subj.103303422,-0.000585182,0.006756381,-0.014142292,-0.004813047,-0.000618339,0.003691692,0.013204536,7.85E-05
v_stim_weight_subj.120939072,-0.001932772,0.005400004,-0.01299897,-0.005377379,-0.001911513,0.001605208,0.008612556,5.53E-05
v_stim_weight_subj.129490812,-0.001032666,0.006076209,-0.013072162,-0.004934619,-0.001055688,0.003013783,0.010964764,5.41E-05
v_stim_weight_subj.130271607,0.000370358,0.006598815,-0.012496913,-0.003810016,0.000267636,0.004481657,0.014178301,8.06E-05
v_stim_weight_subj.130941034,-0.002277355,0.006371184,-0.015313394,-0.00631047,-0.002182548,0.001767666,0.010299042,6.80E-05
v_stim_weight_subj.134057190,0.001845001,0.005117241,-0.007896051,-0.001586678,0.001700983,0.005181375,0.012209479,6.60E-05
v_stim_weight_subj.147547787,0.003309179,0.006476735,-0.008908823,-0.000945137,0.002985263,0.00747882,0.016897537,0.000106907
v_stim_weight_subj.148334112,0.005293951,0.005377147,-0.004511268,0.001535219,0.005093731,0.008779274,0.016409142,8.81E-05
v_stim_weight_subj.176326342,0.000346055,0.00608339,-0.011545001,-0.003612785,0.00027504,0.004303641,0.012505629,6.75E-05
v_stim_weight_subj.189660560,-0.005763118,0.005821389,-0.018203224,-0.009430969,-0.005543987,-0.001844029,0.005084403,0.000103346
v_stim_weight_subj.192065971,-0.000234398,0.005678848,-0.011519783,-0.003970149,-0.000222562,0.003552987,0.010980154,7.36E-05
v_stim_weight_subj.218675715,-0.000917608,0.004925964,-0.010683117,-0.004076093,-0.00087739,0.002260016,0.008900824,6.09E-05
v_stim_weight_subj.224184422,-0.001561286,0.005108977,-0.011753397,-0.004915867,-0.001578675,0.001736203,0.008571261,5.86E-05
v_stim_weight_subj.224557592,0.002441838,0.005163088,-0.007621025,-0.001001752,0.002401296,0.005754623,0.013007456,7.63E-05
v_stim_weight_subj.245315813,0.002470513,0.005024157,-0.007242238,-0.000826732,0.002380725,0.005767714,0.01249286,6.21E-05
v_stim_weight_subj.251264572,-0.003157844,0.005909049,-0.015109941,-0.006938722,-0.003010862,0.000671275,0.008510619,6.43E-05
v_stim_weight_subj.251653297,-0.001496902,0.00617463,-0.014245667,-0.005305536,-0.001422751,0.002541386,0.010557051,7.11E-05
v_stim_weight_subj.252234006,0.002038165,0.006061127,-0.009643946,-0.001960603,0.001820722,0.005967971,0.014404201,7.23E-05
v_stim_weight_subj.254632445,-0.000533406,0.005957109,-0.012311233,-0.004417175,-0.00054387,0.003395003,0.011181701,6.08E-05
v_stim_weight_subj.278773301,-0.007025491,0.005568898,-0.018462643,-0.010629759,-0.006847731,-0.003155374,0.003339501,0.000106946
v_stim_weight_subj.294041592,-0.001504707,0.004482455,-0.010382624,-0.004485821,-0.001488448,0.001504765,0.007234747,6.77E-05
v_stim_weight_subj.299760590,0.006720293,0.005230066,-0.002926581,0.003071749,0.006486259,0.010145701,0.017628138,0.000102887
v_stim_weight_subj.312902548,-0.001158183,0.005415534,-0.011826173,-0.004676828,-0.00119469,0.002422811,0.009540366,6.68E-05
v_stim_weight_subj.321769333,-0.00237616,0.005278411,-0.013062996,-0.005821443,-0.002255071,0.001115365,0.007892532,6.16E-05
v_stim_weight_subj.324908376,-0.008651859,0.005890454,-0.021091594,-0.012515404,-0.008296784,-0.004517432,0.002016163,0.000129925
v_stim_weight_subj.331590088,-0.002867311,0.005475256,-0.01395989,-0.006398995,-0.002782812,0.00074482,0.007807857,6.63E-05
v_stim_weight_subj.333010087,-0.007163074,0.006390162,-0.020126377,-0.011399854,-0.006939044,-0.002698799,0.004839865,0.000126217
v_stim_weight_subj.334324861,-0.002159379,0.006431899,-0.015477604,-0.006171142,-0.002022434,0.00193535,0.010388667,7.95E-05
v_stim_weight_subj.336172395,0.00015722,0.006494469,-0.012634485,-0.004040608,0.000162432,0.004272457,0.013222323,7.41E-05
v_stim_weight_subj.349171132,0.000921114,0.006273235,-0.011268792,-0.003230266,0.000864714,0.004876584,0.013545661,8.46E-05
v_stim_weight_subj.350745134,0.003006351,0.005517448,-0.00740746,-0.000730098,0.002825336,0.006599878,0.01441784,8.00E-05
v_stim_weight_subj.351777009,-0.000469366,0.006335128,-0.012979007,-0.004527693,-0.000511065,0.003594261,0.012272711,6.60E-05
v_stim_weight_subj.355043712,0.00282122,0.005191131,-0.007123571,-0.000647987,0.002662309,0.00615393,0.0135916,7.34E-05
v_stim_weight_subj.367119634,-0.000884116,0.005647051,-0.012201523,-0.004548981,-0.000783403,0.002761772,0.010318661,6.04E-05
v_stim_weight_subj.374844073,-0.000169098,0.005191592,-0.010360857,-0.003584069,-0.000132023,0.00319541,0.010265708,6.57E-05
v_stim_weight_subj.374999420,0.001232676,0.005127394,-0.008620763,-0.002221678,0.001147553,0.004640725,0.011278662,6.29E-05
v_stim_weight_subj.394422911,0.004591337,0.005352938,-0.005470901,0.000883074,0.004424485,0.008065772,0.015706169,9.15E-05
v_stim_weight_subj.396122776,-0.003499608,0.005047911,-0.013582532,-0.006818319,-0.003418945,-4.41E-05,0.006116714,7.17E-05
v_stim_weight_subj.408368411,0.000485608,0.006167087,-0.011759657,-0.003549671,0.000385756,0.004500869,0.012827355,7.04E-05
v_stim_weight_subj.432332461,0.000847268,0.006257464,-0.011379833,-0.003234679,0.000680962,0.004819955,0.013701804,7.25E-05
v_stim_weight_subj.433311086,-0.005648284,0.005399958,-0.016974413,-0.009155156,-0.005393277,-0.002044449,0.004522519,9.01E-05
v_stim_weight_subj.446421117,-0.001376738,0.006618338,-0.014620175,-0.005613474,-0.001373406,0.002925268,0.011835529,7.45E-05
v_stim_weight_subj.449943813,-0.006304292,0.005590991,-0.018142723,-0.009844527,-0.006059593,-0.002546592,0.004209483,8.87E-05
v_stim_weight_subj.452249694,0.002825565,0.00512254,-0.006703133,-0.000679799,0.002675135,0.006102911,0.013506116,7.05E-05
v_stim_weight_subj.455194813,0.002809128,0.005864891,-0.008447057,-0.001023287,0.002644887,0.006584129,0.014754489,7.93E-05
v_stim_weight_subj.455717130,-0.004048182,0.004557074,-0.013141689,-0.007093605,-0.003933507,-0.000903029,0.004753648,6.29E-05
v_stim_weight_subj.492518259,0.001444719,0.005503341,-0.009227607,-0.002207981,0.00129558,0.004965666,0.012356257,6.32E-05
v_stim_weight_subj.502901314,0.00539644,0.005194311,-0.004242736,0.001846205,0.005237083,0.008771906,0.016124911,9.48E-05
v_stim_weight_subj.504663288,0.000656389,0.004896571,-0.008925757,-0.002642105,0.000669763,0.003903241,0.01040671,7.24E-05
v_stim_weight_subj.507157861,-0.00138275,0.005830738,-0.013180803,-0.005151518,-0.001368636,0.002401066,0.010153084,6.28E-05
v_stim_weight_subj.507740391,0.000755158,0.00518794,-0.009354746,-0.002612112,0.000666868,0.004077331,0.011215623,6.21E-05
v_stim_weight_subj.514268702,0.001810795,0.006241622,-0.010106602,-0.002373987,0.001713995,0.005734325,0.01456718,7.52E-05
v_stim_weight_subj.522579064,-0.001089123,0.005709916,-0.012483324,-0.004792732,-0.001038381,0.002529626,0.010199935,6.45E-05
v_stim_weight_subj.534449063,-0.001082763,0.005220409,-0.011644842,-0.004427521,-0.001057798,0.002342722,0.009203602,5.55E-05
v_stim_weight_subj.539422517,-0.003222772,0.005742822,-0.014964309,-0.006915253,-0.003106169,0.000572183,0.007927913,9.63E-05
v_stim_weight_subj.546064836,0.002003968,0.005980135,-0.009466328,-0.001916873,0.001811818,0.005762517,0.014378526,7.41E-05
v_stim_weight_subj.561564728,0.003468686,0.00561788,-0.007109681,-0.000271088,0.003237583,0.007017031,0.014924365,8.39E-05
v_stim_weight_subj.563121476,0.000533351,0.006431921,-0.012005035,-0.003597623,0.000329119,0.004606882,0.013689428,6.89E-05
v_stim_weight_subj.578711405,-0.00255875,0.006514075,-0.015828464,-0.006650572,-0.002476702,0.001680062,0.010261317,7.66E-05
v_stim_weight_subj.584470675,0.003616726,0.005210662,-0.006311927,7.43E-05,0.003474669,0.007048824,0.014123359,7.95E-05
v_stim_weight_subj.586071473,-0.006725247,0.005409495,-0.017868358,-0.010290357,-0.006531314,-0.003013845,0.003376973,9.82E-05
v_stim_weight_subj.589703985,-0.000700758,0.006664178,-0.014093243,-0.004958981,-0.000693342,0.003416761,0.012538858,7.57E-05
v_stim_weight_subj.605713945,0.000523099,0.006434973,-0.012143109,-0.003662716,0.000431966,0.004596969,0.013628507,7.20E-05
v_stim_weight_subj.626227255,-0.001928054,0.005320462,-0.012774662,-0.005351231,-0.001863837,0.001560348,0.008542779,6.30E-05
v_stim_weight_subj.628308431,0.003057944,0.005457529,-0.00715845,-0.000561923,0.002890965,0.006477666,0.014498765,7.97E-05
v_stim_weight_subj.630235377,-0.001339089,0.005939494,-0.013321838,-0.005206453,-0.001282614,0.002586258,0.01032553,5.68E-05
v_stim_weight_subj.642346147,-0.000740298,0.006722255,-0.014223595,-0.005031785,-0.000783747,0.003561201,0.012799286,8.21E-05
v_stim_weight_subj.650974545,-0.00151445,0.00594197,-0.013435951,-0.005315878,-0.00148111,0.002300319,0.010446524,6.16E-05
v_stim_weight_subj.652231699,-0.002499888,0.005581427,-0.013666643,-0.006149613,-0.002406726,0.001246807,0.008420464,7.33E-05
v_stim_weight_subj.657894484,-0.0020095,0.004966279,-0.012020891,-0.00524143,-0.001982572,0.001277452,0.007726527,6.15E-05
v_stim_weight_subj.664438269,0.001384994,0.005325383,-0.008952147,-0.002103302,0.001277407,0.004850727,0.012081395,6.82E-05
v_stim_weight_subj.673728725,-0.001233712,0.005020286,-0.01117112,-0.004545144,-0.001230748,0.002020042,0.008640323,5.41E-05
v_stim_weight_subj.683861923,-0.00459988,0.005933977,-0.016895548,-0.008430075,-0.004421629,-0.000564002,0.006542102,8.96E-05
v_stim_weight_subj.696039965,-0.006693604,0.004901921,-0.016646316,-0.009943901,-0.006478915,-0.003320584,0.002359495,7.65E-05
v_stim_weight_subj.716236442,-0.003047953,0.005010774,-0.013058043,-0.006356099,-0.002964925,0.000294093,0.006561591,6.42E-05
v_stim_weight_subj.717256200,-0.008087417,0.005262524,-0.018812943,-0.011400597,-0.007868029,-0.004409273,0.001581426,0.000103689
v_stim_weight_subj.718176674,0.001188115,0.006086965,-0.010564366,-0.002865865,0.00112271,0.00506903,0.013512189,7.49E-05
v_stim_weight_subj.720435955,-0.003994239,0.005017186,-0.014048965,-0.007358303,-0.003838276,-0.000634948,0.00571108,6.48E-05
v_stim_weight_subj.733093513,0.00125517,0.005214699,-0.008911135,-0.002212348,0.00120488,0.004593819,0.011821203,5.74E-05
v_stim_weight_subj.749079099,0.002547441,0.006193085,-0.009320536,-0.001597296,0.00235074,0.006610974,0.015355373,0.000116059
v_stim_weight_subj.755075290,0.000429757,0.006610855,-0.012452533,-0.003851217,0.000301877,0.004669673,0.014078057,8.02E-05
v_stim_weight_subj.770588123,-0.000432745,0.005517362,-0.011763039,-0.003930375,-0.000423019,0.003156501,0.01056778,6.14E-05
v_stim_weight_subj.778697233,-0.00226094,0.005608995,-0.013522036,-0.005844031,-0.00216108,0.001456994,0.008504093,5.87E-05
v_stim_weight_subj.779970594,-0.00253565,0.00619777,-0.015038219,-0.006416145,-0.002422622,0.001503744,0.009485098,6.71E-05
v_stim_weight_subj.789515489,-0.002478185,0.004887448,-0.012037424,-0.00570557,-0.002416388,0.000768824,0.007055453,6.24E-05
v_stim_weight_subj.796639530,0.00243466,0.00617525,-0.009199639,-0.001618656,0.002185801,0.006242184,0.015313746,8.89E-05
v_stim_weight_subj.815555952,-0.008713396,0.006774823,-0.022706519,-0.013251498,-0.008417778,-0.003963423,0.003760283,0.000154591
v_stim_weight_subj.828632181,-0.002173233,0.006470847,-0.015616727,-0.006194899,-0.002007941,0.00198301,0.010577145,7.82E-05
v_stim_weight_subj.840480197,0.000231557,0.00657502,-0.01257768,-0.004004297,0.000143685,0.004442793,0.013499711,7.16E-05
v_stim_weight_subj.846755060,0.003239825,0.005718166,-0.007246468,-0.000586866,0.003028464,0.006909127,0.015101417,8.16E-05
v_stim_weight_subj.860810996,0.000227126,0.005404874,-0.010370979,-0.0033133,0.00016181,0.003715225,0.011040638,5.43E-05
v_stim_weight_subj.874342939,-0.002275851,0.005279362,-0.012752221,-0.005736516,-0.002193637,0.001207866,0.008098614,5.66E-05
v_stim_weight_subj.885985637,0.001361912,0.006650139,-0.011341579,-0.003018648,0.001201468,0.005496131,0.01496134,7.60E-05
v_stim_weight_subj.889540573,0.000202326,0.006486287,-0.012739294,-0.003897557,0.000131841,0.004242469,0.013618986,7.70E-05
v_stim_weight_subj.891299842,-0.005471174,0.005193725,-0.016242111,-0.008823915,-0.005250304,-0.001958928,0.004336099,7.67E-05
v_stim_weight_subj.894143700,-0.008094305,0.005471406,-0.019503582,-0.011599389,-0.00788369,-0.004226528,0.001783718,0.000104284
v_stim_weight_subj.904039471,-0.001890726,0.006357149,-0.014824478,-0.005993242,-0.00174266,0.002285868,0.010397723,7.84E-05
v_stim_weight_subj.909861321,-0.003697976,0.005486395,-0.014727148,-0.007360583,-0.003522407,2.24E-06,0.00694931,7.15E-05
v_stim_weight_subj.910114803,0.002968391,0.005128582,-0.006720328,-0.000473432,0.002844101,0.006298243,0.013448874,7.17E-05
v_stim_weight_subj.911960296,9.06E-05,0.006180598,-0.012085618,-0.003894829,6.08E-05,0.003967008,0.012476997,7.39E-05
v_stim_weight_subj.923162466,0.003524115,0.006147154,-0.007789751,-0.000657014,0.003262609,0.007420591,0.016553641,9.21E-05
v_stim_weight_subj.931420970,0.004782139,0.005323412,-0.005081506,0.001078093,0.004559016,0.008202889,0.015922453,9.41E-05
v_stim_weight_subj.933260573,-0.008918993,0.005511178,-0.020396142,-0.012457894,-0.008734813,-0.005115807,0.00119987,0.000114572
v_stim_weight_subj.945098209,-0.005917768,0.006383826,-0.019332558,-0.009994544,-0.005568056,-0.001589615,0.005791956,9.85E-05
v_stim_weight_subj.949645864,-0.002983272,0.006455355,-0.016553842,-0.007043037,-0.002872793,0.001282939,0.009290173,8.12E-05
v_stim_weight_subj.949879914,-0.002774552,0.006286089,-0.015617926,-0.006853209,-0.002585538,0.001378686,0.009269857,7.57E-05
v_stim_weight_subj.956660069,-0.002153126,0.006086669,-0.014263967,-0.006046889,-0.002055958,0.001785232,0.009603518,6.46E-05
v_stim_weight_subj.961875421,0.003892525,0.005335474,-0.006032897,0.000264639,0.003731064,0.007345435,0.01483152,8.46E-05
v_stim_weight_subj.964326783,0.003698256,0.006698389,-0.00898946,-0.00086225,0.003451663,0.008043141,0.01751739,0.000110318
v_stim_weight_subj.968634301,-0.002153113,0.005272952,-0.012844877,-0.00557539,-0.002013897,0.001373241,0.007907419,6.68E-05
v_stim_weight_subj.971172922,-0.001650509,0.006503846,-0.014797655,-0.005793153,-0.00155106,0.002433162,0.011087377,7.12E-05
v_stim_weight_subj.977170877,-0.000362372,0.005499065,-0.011317818,-0.003951766,-0.000334275,0.00321621,0.010591787,5.85E-05
v_stim_weight_subj.979660929,0.004611293,0.005155803,-0.005100503,0.001054675,0.004469084,0.008039792,0.015094957,8.56E-05
v_stim_weight_subj.984661157,-0.001890268,0.005980112,-0.013898977,-0.005687623,-0.001788204,0.002127627,0.009788166,6.34E-05
v_stim_weight_subj.985750851,-0.004821103,0.006122781,-0.017318829,-0.008791822,-0.004670658,-0.000613452,0.006979227,0.000104544
z_Intercept,0.517035486,0.003950477,0.509350504,0.514429236,0.517053998,0.519582471,0.525115479,0.000172871
z_Intercept_std,0.050541164,0.027809965,0.00161829,0.029999443,0.050011465,0.070626596,0.105305692,0.002294593
z_Intercept_subj.2884955,0.517592952,0.013805324,0.489285032,0.5104845,0.517162768,0.524769321,0.546620328,0.000245304
z_Intercept_subj.3964964,0.510180851,0.014304015,0.47614526,0.502833926,0.512777622,0.518370287,0.534496438,0.000451288
z_Intercept_subj.12919430,0.517500582,0.013532773,0.48953568,0.510589666,0.517105345,0.524341362,0.546923072,0.000222401
z_Intercept_subj.34984274,0.519717701,0.014098595,0.491936492,0.511982757,0.518059452,0.526902068,0.551513143,0.000281758
z_Intercept_subj.41833230,0.512165107,0.013854214,0.48074943,0.504759066,0.513984463,0.519924974,0.538626007,0.000344178
z_Intercept_subj.43020357,0.518946423,0.013364657,0.492718086,0.511832121,0.517762194,0.526227197,0.548178853,0.000247416
z_Intercept_subj.48595352,0.526987052,0.017105128,0.501104082,0.516079582,0.523105876,0.535612594,0.569188177,0.000721464
z_Intercept_subj.48977487,0.512210922,0.014242205,0.478529841,0.505237396,0.514090124,0.520043427,0.538453627,0.0003607
z_Intercept_subj.56470734,0.513758748,0.013935707,0.481575023,0.506893104,0.51515594,0.521316595,0.540049074,0.000304157
z_Intercept_subj.74263281,0.511228675,0.014485294,0.477067205,0.503901113,0.513499791,0.519281406,0.537126517,0.000417078
z_Intercept_subj.75969320,0.526419442,0.015458612,0.501979293,0.516371301,0.523322074,0.534676306,0.563779554,0.000638701
z_Intercept_subj.92774005,0.515354875,0.013384644,0.486271607,0.508640612,0.516036878,0.522511211,0.542107142,0.000242943
z_Intercept_subj.96226407,0.5185571,0.013906288,0.490441284,0.511291199,0.517510245,0.525539838,0.549719704,0.000232865
z_Intercept_subj.97123322,0.518570615,0.012996961,0.492913856,0.511402344,0.517590632,0.525607041,0.546857247,0.00024935
z_Intercept_subj.100416772,0.519143184,0.013951974,0.491453207,0.511792834,0.517873264,0.526180788,0.550811761,0.00025477
z_Intercept_subj.102783161,0.515946666,0.013068524,0.48772271,0.509243806,0.516454128,0.522910831,0.543595225,0.0002
z_Intercept_subj.103303422,0.515192467,0.014223805,0.483826456,0.508124286,0.516036084,0.522605636,0.543822176,0.000237003
z_Intercept_subj.120939072,0.514991211,0.013424748,0.485289365,0.508130592,0.515808087,0.522133505,0.541610271,0.000237008
z_Intercept_subj.129490812,0.519681181,0.013785413,0.493025312,0.512221912,0.518109899,0.526871671,0.550535647,0.000301738
z_Intercept_subj.130271607,0.515000939,0.013047279,0.485869757,0.508226907,0.515883467,0.52219145,0.540563463,0.000231103
z_Intercept_subj.130941034,0.51643467,0.013073259,0.488641677,0.509590242,0.516774374,0.523502323,0.543938703,0.000211061
z_Intercept_subj.134057190,0.517127368,0.014075425,0.487105861,0.509984113,0.517055571,0.524622141,0.546740342,0.000218098
z_Intercept_subj.147547787,0.521838189,0.0140047,0.496378152,0.513938162,0.519665362,0.52901621,0.55408805,0.000400827
z_Intercept_subj.148334112,0.514633448,0.013931035,0.483009313,0.507477046,0.515695571,0.522050934,0.542143391,0.000245917
z_Intercept_subj.176326342,0.516232844,0.013633745,0.486545144,0.509288861,0.516576658,0.523360413,0.544891819,0.000230834
z_Intercept_subj.189660560,0.516225725,0.014581873,0.484975332,0.50900076,0.516501605,0.523615193,0.546355585,0.000211468
z_Intercept_subj.192065971,0.522051977,0.014504849,0.495523224,0.513783972,0.519480899,0.529647661,0.556392226,0.000409584
z_Intercept_subj.218675715,0.510541694,0.014915604,0.475052638,0.50286842,0.513037287,0.519127155,0.536529047,0.000455976
z_Intercept_subj.224184422,0.516662985,0.013473191,0.487964543,0.509414886,0.516814307,0.523843566,0.545223257,0.000200953
z_Intercept_subj.224557592,0.52307103,0.014586152,0.497841361,0.514414842,0.520518725,0.530635275,0.55762987,0.000457184
z_Intercept_subj.245315813,0.511532225,0.014339,0.477614809,0.504485076,0.513860287,0.519556356,0.537093542,0.000406743
z_Intercept_subj.251264572,0.513883528,0.014658761,0.481269383,0.506663556,0.515338803,0.521855935,0.542127256,0.000281435
z_Intercept_subj.251653297,0.514895926,0.01320804,0.485846339,0.507961494,0.515752213,0.522180238,0.540971762,0.000229497
z_Intercept_subj.252234006,0.526186219,0.015421269,0.501757552,0.516092853,0.523060609,0.534595978,0.563001509,0.000618372
z_Intercept_subj.254632445,0.516417317,0.013527922,0.487100292,0.509502734,0.516755657,0.523683666,0.544615062,0.000224247
z_Intercept_subj.278773301,0.519734999,0.013965087,0.492137295,0.512209111,0.5181418,0.527003483,0.55105548,0.000279959
z_Intercept_subj.294041592,0.513349841,0.014066677,0.481525094,0.506232206,0.51489233,0.521090412,0.540483206,0.000322521
z_Intercept_subj.299760590,0.522619225,0.014542725,0.497106401,0.514169388,0.520103354,0.529932828,0.556898032,0.000444092
z_Intercept_subj.312902548,0.519246885,0.013502362,0.493412895,0.511922182,0.517753499,0.52615295,0.549924725,0.000267742
z_Intercept_subj.321769333,0.510827283,0.014391633,0.476954474,0.503313024,0.513223356,0.518992216,0.536218732,0.000425982
z_Intercept_subj.324908376,0.515581748,0.013867797,0.485688996,0.508510455,0.516282239,0.52298388,0.543696677,0.000207399
z_Intercept_subj.331590088,0.523241808,0.014732757,0.498056774,0.514573892,0.520620946,0.530725882,0.558285918,0.00045864
z_Intercept_subj.333010087,0.519912656,0.014309004,0.4921442,0.512287818,0.518209264,0.527175598,0.552459054,0.000297973
z_Intercept_subj.334324861,0.516605238,0.014788958,0.484679071,0.509258482,0.516801069,0.52396206,0.547623482,0.000202424
z_Intercept_subj.336172395,0.514615777,0.013334119,0.485297868,0.507815687,0.51567857,0.521936542,0.541376764,0.000263568
z_Intercept_subj.349171132,0.510225746,0.014547484,0.475667696,0.502777954,0.512814708,0.518474712,0.535860707,0.00047116
z_Intercept_subj.350745134,0.510615379,0.014571112,0.476317128,0.503174786,0.51299846,0.518700031,0.536539072,0.000442943
z_Intercept_subj.351777009,0.517501979,0.01300369,0.490031905,0.510769975,0.517115127,0.524355859,0.545529574,0.000206048
z_Intercept_subj.355043712,0.526803172,0.015905672,0.502142556,0.516369987,0.523314237,0.534954915,0.565754362,0.000664559
z_Intercept_subj.367119634,0.516427296,0.013569639,0.487360523,0.509602976,0.516693032,0.523579612,0.544457312,0.000223238
z_Intercept_subj.374844073,0.523026428,0.01502825,0.496342022,0.514128676,0.520352699,0.530845538,0.557792819,0.000463325
z_Intercept_subj.374999420,0.521839985,0.014635215,0.49497131,0.513528553,0.519422818,0.529473203,0.555739837,0.000404109
z_Intercept_subj.394422911,0.521788848,0.014215465,0.496027422,0.513592883,0.51944965,0.529247576,0.55516281,0.000394575
z_Intercept_subj.396122776,0.518043532,0.014057423,0.489833132,0.510808592,0.517351187,0.525366558,0.548976089,0.000232634
z_Intercept_subj.408368411,0.518756849,0.013738303,0.491147195,0.51151364,0.517552942,0.525971543,0.549039142,0.000252687
z_Intercept_subj.432332461,0.52033646,0.014093494,0.492890446,0.512719648,0.51856693,0.52765752,0.553088066,0.00030739
z_Intercept_subj.433311086,0.515154593,0.013811744,0.484076368,0.508294758,0.515943093,0.522464126,0.542684004,0.000251728
z_Intercept_subj.446421117,0.52826175,0.016141581,0.504550719,0.516963378,0.524798312,0.537248493,0.567376082,0.000759919
z_Intercept_subj.449943813,0.52183626,0.014295859,0.495964421,0.513740914,0.519630204,0.529097538,0.555010346,0.000385237
z_Intercept_subj.452249694,0.516540887,0.013789527,0.486417257,0.509504234,0.516943499,0.523762612,0.545623306,0.000223522
z_Intercept_subj.455194813,0.515154657,0.014171138,0.484817844,0.507865667,0.515794006,0.522574566,0.544181935,0.000296623
z_Intercept_subj.455717130,0.511970188,0.014152855,0.478652274,0.504820346,0.514032011,0.51987764,0.538083166,0.000353371
z_Intercept_subj.492518259,0.515615059,0.013682391,0.48554296,0.508392202,0.516380251,0.522955289,0.542912566,0.000220972
z_Intercept_subj.502901314,0.52216145,0.014545718,0.495584529,0.513753512,0.519731295,0.529856489,0.555877413,0.000404481
z_Intercept_subj.504663288,0.523809409,0.015128014,0.498189298,0.514778733,0.521078263,0.531528942,0.560420038,0.000507019
z_Intercept_subj.507157861,0.511497496,0.014511393,0.477491853,0.504126466,0.513838477,0.51956355,0.537926735,0.000383127
z_Intercept_subj.507740391,0.509000878,0.0152546,0.472628521,0.501235646,0.512065801,0.517921322,0.534796739,0.000533814
z_Intercept_subj.514268702,0.510604715,0.014227013,0.47721283,0.503276854,0.513042706,0.518636063,0.535726986,0.00044308
z_Intercept_subj.522579064,0.514440942,0.014367269,0.483014036,0.50738137,0.515510178,0.521959387,0.543517633,0.000269181
z_Intercept_subj.534449063,0.52380469,0.014902164,0.497931702,0.514759752,0.520958054,0.531506143,0.559117293,0.00049383
z_Intercept_subj.539422517,0.516099547,0.01447802,0.485468521,0.508942013,0.516379458,0.523557992,0.545878385,0.000231294
z_Intercept_subj.546064836,0.523602178,0.014594753,0.499388182,0.514543501,0.520843259,0.531485299,0.558513704,0.000483962
z_Intercept_subj.561564728,0.517033733,0.01364335,0.487907929,0.510063967,0.516983056,0.52421812,0.545562339,0.000208503
z_Intercept_subj.563121476,0.51240479,0.013655535,0.481429996,0.505134402,0.514167414,0.519976113,0.538102565,0.000344077
z_Intercept_subj.578711405,0.519737481,0.013625966,0.493302313,0.512143784,0.518054107,0.527171192,0.549998413,0.000287621
z_Intercept_subj.584470675,0.518870986,0.014305659,0.489967971,0.511432541,0.517631689,0.526200782,0.550428444,0.000262107
z_Intercept_subj.586071473,0.518954549,0.013683768,0.490957428,0.511786119,0.51773509,0.526202269,0.549570673,0.000245959
z_Intercept_subj.589703985,0.516891672,0.013798905,0.486803955,0.509975679,0.51695456,0.523979842,0.545396542,0.00024742
z_Intercept_subj.605713945,0.515874002,0.013381505,0.487035901,0.50914067,0.516342856,0.522882885,0.543491025,0.00021295
z_Intercept_subj.626227255,0.519401997,0.014277547,0.491985188,0.511786122,0.517802891,0.526639306,0.552074399,0.000303669
z_Intercept_subj.628308431,0.512112758,0.014105239,0.47858417,0.505134162,0.514171402,0.520006942,0.538097059,0.000377377
z_Intercept_subj.630235377,0.518415127,0.013186997,0.491793371,0.5113165,0.517470765,0.52511466,0.547738799,0.000243186
z_Intercept_subj.642346147,0.518804146,0.013578865,0.492157336,0.511609668,0.517741089,0.525696913,0.548745501,0.000264026
z_Intercept_subj.650974545,0.520248717,0.013971972,0.494053809,0.512542118,0.518548955,0.52764454,0.552065588,0.000325777
z_Intercept_subj.652231699,0.520025554,0.013608537,0.493691901,0.512690203,0.518389785,0.527367279,0.549917375,0.000297165
z_Intercept_subj.657894484,0.526119198,0.015446033,0.501552446,0.516026736,0.522964207,0.53430697,0.562998265,0.000617508
z_Intercept_subj.664438269,0.517481507,0.01330409,0.490056258,0.510608018,0.51711866,0.524440482,0.546130087,0.000212774
z_Intercept_subj.673728725,0.516688749,0.014339359,0.486157423,0.509519989,0.51689904,0.524267339,0.546664882,0.000229404
