,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.396122776,4.108573417990268,0.2690805373937568,3.6263392159419188,3.92594771634168,4.095794109697785,4.277157335637283,4.66820268177078,0.004833860219444407
a_subj.408368411,1.3996311174220644,0.08063586752323729,1.2513046288758605,1.3440494094643385,1.3947333116689598,1.451768526551449,1.563460309138367,0.0013971654875477625
a_subj.432332461,1.4400478457247672,0.11118241896171326,1.2426010054220533,1.3602827950627359,1.4357438829272855,1.5121754354402634,1.6751827765787164,0.0022359062679803486
a_subj.433311086,3.9893899474058596,0.2662168706149964,3.5109019378709165,3.804901463843625,3.9732811355647737,4.164780952114214,4.5498790141033405,0.0042413523746831095
a_subj.446421117,0.7609943515115414,0.04650822065046409,0.676126771056513,0.7279261640967133,0.7592007617154489,0.7909893865365275,0.8579731458474572,0.0008218637685265907
a_subj.449943813,3.470767723020697,0.2229824455557382,3.0597289719122136,3.3199505950006634,3.4607378921630003,3.6108150151345235,3.9414354164713514,0.0036952097446694607
a_subj.452249694,3.8318744349145426,0.2640728840292039,3.358948635619222,3.6464217623645805,3.82231155171492,3.9939878360290284,4.4064033678079975,0.004446846453528105
a_subj.455194813,2.2411775464670862,0.17551842325029254,1.886534612536097,2.1245056519772487,2.2478112194356257,2.3605354303946715,2.5766344751678996,0.00830627662796932
a_subj.455717130,4.021869026086293,0.24860593091269098,3.560578966105334,3.852672024541089,4.015992936260655,4.184651735155113,4.533756687667091,0.004351899196572228
a_subj.492518259,2.5914762713491055,0.1847360308807928,2.2575433422061972,2.4669047251058154,2.5810955629301358,2.708637163499044,2.9872390326660567,0.0032422835198299303
a_subj.502901314,4.810400764028231,0.29338946369796554,4.2656133221624835,4.605945870698363,4.7983899054054024,5.0055436260918125,5.402010210869891,0.004551950665989221
a_subj.504663288,4.510718776948261,0.2835918923611327,3.9794752738013868,4.318018276460918,4.5013919802761935,4.703587678053031,5.081194837248165,0.004618823962978512
a_subj.507157861,1.541586775342906,0.14874580662195763,1.299641539692078,1.4319443202087951,1.5211847649172956,1.6371803883811327,1.8549729768885832,0.009169712451357422
a_subj.507740391,3.1590558827519586,0.2020975985663563,2.789028631834074,3.016003200014897,3.1485473799669825,3.289579488374661,3.586809671998937,0.0035759341257006146
a_subj.514268702,1.2101798788656237,0.09012663925402713,1.0510551670379706,1.14699722760399,1.2047655017496774,1.2658249640770665,1.404590392684746,0.001683251022394243
a_subj.522579064,4.648165419197896,0.3234558512698999,4.051875583347728,4.43087815895565,4.638973103268851,4.85574310734536,5.308496504979534,0.00582850279872788
a_subj.534449063,3.8375016012569474,0.26740976400685934,3.338037960449604,3.654765734774235,3.8289492160957854,4.010681803006202,4.382752549359663,0.004646453890438575
a_subj.539422517,5.704274816884187,0.6091672709710745,4.722862166958285,5.2783711563317475,5.62052469334437,6.045389870295875,7.158116321282952,0.017066372857381946
a_subj.546064836,1.6670273810614542,0.1413917931434605,1.4022261942357164,1.567074429438549,1.6599740917078831,1.759170433080682,1.95206304585912,0.0030860877322980438
a_subj.561564728,3.654457846497962,0.22853234429058147,3.221445202222287,3.4972527741271238,3.646370891467174,3.8042942568320077,4.11681825950238,0.0037152310821837948
a_subj.563121476,1.010600075166061,0.0734348672869926,0.8756508971533282,0.961209564220594,1.0077322222226788,1.0581320596794208,1.161202930517547,0.001380636239553609
a_subj.578711405,0.9803135405440011,0.057931327631349026,0.8764148138460324,0.9409177168687616,0.9767548683185108,1.0176101448788197,1.1047970027498875,0.0009471098145460552
a_subj.584470675,4.284675904330963,0.3593597549072186,3.489679401393846,4.076855323046853,4.3094304617059205,4.519076823787778,4.957308681582299,0.012129038141686758
a_subj.586071473,3.9921167096306025,0.27304145679451053,3.486093938410707,3.8051999653129487,3.986401086454789,4.173611062183677,4.536745238292891,0.004306394303827546
a_subj.589703985,0.0192460152675519,0.14280381839528283,2.0192850509021107e-08,2.2381115392905385e-08,2.3651493247484554e-08,2.5105700153829214e-08,5.801482410096455e-07,0.013607008856177877
a_subj.605713945,0.7971277982023348,0.05546908177586581,0.695096217498668,0.7584443603242775,0.7950717769839707,0.8327325006274984,0.9150021102919144,0.0009442748706586254
a_subj.626227255,3.8342485209780466,0.29026690418755347,3.2860340368290126,3.6307370713202425,3.827928628729672,4.02752659171327,4.420335935695989,0.004547029798441229
a_subj.628308431,2.7162604918483226,0.16553656388330987,2.4037064008415046,2.6046718394503072,2.7082511385595054,2.824790777776364,3.061759155472139,0.0025949805791360353
a_subj.630235377,1.7202191971716712,0.10244367686286,1.5324736269031345,1.6482779087861954,1.7175574810767016,1.7875685932312826,1.9336334921876308,0.0016285920498512129
a_subj.642346147,0.5566610136254205,0.044599100810804364,0.4858842140506441,0.5252483942286823,0.5505333650319642,0.5825494010203915,0.6619178933898182,0.0010233402460545237
a_subj.650974545,1.7656412003486945,0.11990305426169807,1.5445754971398937,1.6820602905913402,1.7613181824697994,1.841859632984044,2.0138461447576788,0.002010145993026823
a_subj.652231699,2.4572878368775855,0.15179897914355706,2.1826718947303556,2.35282549634695,2.4523213656451093,2.555960423179216,2.7818713744866104,0.002484094609548561
a_subj.657894484,2.4242953533488083,0.14775361142466598,2.155612204747257,2.3190748633150062,2.4160394624667156,2.5219381414150925,2.7342843618521475,0.0021994138175199843
a_subj.664438269,3.8233643354098508,0.2522125622451613,3.3511871251100485,3.6498762728255474,3.820479116936954,3.9884194504556136,4.329689336549897,0.004812504309308615
a_subj.673728725,4.215909615328198,0.2757108973083633,3.6886085468912193,4.0267943439159835,4.211615092967319,4.3963839998778695,4.780273433466925,0.00441985735239101
a_subj.683861923,1.8466495095122155,0.1177140683897149,1.6349584068107377,1.7648785712169106,1.8391227263676295,1.9236804918337607,2.0946108528773832,0.0016964327438434093
a_subj.696039965,4.042103380086626,0.27816464268275765,3.5296223015883585,3.850448972503519,4.0277084436860715,4.221334254321231,4.638090394364837,0.005452887452707978
a_subj.716236442,4.134556266435326,0.2796271999176811,3.588145562230956,3.950812881942092,4.1316615080471495,4.3165196886111685,4.687770863428498,0.004794648956038485
a_subj.717256200,4.276758303140676,0.26789358223228676,3.795560416057995,4.093201882616424,4.266000242300256,4.449596802794742,4.836170896139197,0.0043531451403624475
a_subj.718176674,1.6833364087452007,0.11781504632665546,1.4740132112140576,1.602800712866723,1.676077484763744,1.7604147504075367,1.9369966024286007,0.0020461674134076664
a_subj.720435955,3.4804111237551156,0.22838029166045898,3.063246402672924,3.3178705514678097,3.4746537000287696,3.6274746596594056,3.965951150121116,0.003991418199614774
a_subj.733093513,2.557813523904438,0.20782194454773817,2.1579658664592216,2.414850104643829,2.553632315959157,2.6939482742216043,2.991427232392965,0.003975766349391071
a_subj.749079099,1.598526442768678,0.18365324192700516,1.2745655362718709,1.4395308785687437,1.6221327353107162,1.7414734798131628,1.9206783944040249,0.013389025937974025
a_subj.755075290,0.6643397539755157,0.03999457034869565,0.591750262928421,0.6357693564258522,0.662859725799298,0.6914683754547621,0.7461492679773724,0.0006849738897981876
a_subj.770588123,2.6992020745952727,0.17021509526932796,2.3866885659276003,2.5786237837523647,2.6919195782807837,2.811528401479144,3.0508898088442113,0.002409550745682239
a_subj.778697233,2.0122941658991995,0.14361496520163491,1.7495033927174481,1.9122863483218313,2.0037059840640508,2.105324434790898,2.3146915046623477,0.0024857872273661105
a_subj.779970594,1.606597699194738,0.1598365402102045,1.2996446315403156,1.494733560396877,1.6050093053403693,1.713440769526791,1.9259994727982535,0.0037981059589259998
a_subj.789515489,4.637456374379958,0.28758890229394024,4.100255740646398,4.4436333253712625,4.632133165618383,4.831444798897153,5.22226839270662,0.004268423891279395
a_subj.796639530,1.9489565198919179,0.16184281299659184,1.610117507131977,1.846590866107681,1.9587069498396237,2.058023874408444,2.252420336386301,0.006994774861736841
a_subj.815555952,4.836253100202754,0.3927735375484997,4.084007124398107,4.560721700681931,4.834287952979119,5.101954140291747,5.603671413526462,0.00929811555076568
a_subj.828632181,0.8968751071543479,0.06098574515848038,0.7863425502853945,0.8544185798180381,0.8933377902981462,0.9363879436093273,1.0234467691080915,0.0010655003484752019
a_subj.840480197,0.9703349435282107,0.07910695854497343,0.8282737688740647,0.9152631146328282,0.9647902892805433,1.0187166676799957,1.1372584612379453,0.0015002923811714079
a_subj.846755060,3.941834510002405,0.27019899590375807,3.4288532245865873,3.7583404503054068,3.940735744171522,4.115329319307779,4.485781510033262,0.004943880380978334
a_subj.860810996,3.1258975833680656,0.2258526160085701,2.7060491994745624,2.9700455854282106,3.1201903164864477,3.274799906515273,3.594521944006366,0.0038955950188774404
a_subj.874342939,3.25973680752316,0.19939628693911318,2.8889610041440426,3.1200604469217312,3.2534304308170356,3.3891789844214975,3.6715709547496695,0.0032243916583823027
a_subj.885985637,0.6975164766959723,0.042358499854242476,0.6205097378853048,0.6679747578761519,0.6953254778897346,0.725562677485413,0.7868936998212308,0.0007135381007545519
a_subj.889540573,0.82840552253641,0.0523097964288735,0.7349623937838071,0.7914114028953481,0.8245295945199189,0.8619470196934429,0.9400793478108338,0.0009090101721062388
a_subj.891299842,4.070872160278168,0.24492603128424636,3.610876194519271,3.9003559661397977,4.0667961059516875,4.232518412724655,4.5637231411789365,0.0039289866786472675
a_subj.894143700,3.51719260624641,0.23547940439042336,3.075412536673701,3.354419046672442,3.50850613173168,3.6674815595081887,3.994437922373379,0.004213403273890087
a_subj.904039471,0.7538151470156333,0.05459305940893858,0.656433179892722,0.7162057520918086,0.7515818064728131,0.7888411939259513,0.8691395187409179,0.0009796025999926864
a_subj.909861321,3.3924277027926517,0.29012050255188165,2.8282428442070633,3.196326651512264,3.3854708153094335,3.585545734460021,3.989587276767398,0.006046252970016276
a_subj.910114803,4.341499423239735,0.2879401778469741,3.8067112826465364,4.143183232891889,4.328210295964814,4.523955844667881,4.929868214702267,0.005973594241861014
a_subj.911960296,1.3140639727865326,0.08936551483364719,1.1522256166078428,1.2519370976387463,1.3098008189396206,1.3723364905088316,1.4948165802408173,0.0015555654836605654
a_subj.923162466,1.661718871154624,0.13868438488331428,1.4129202909131509,1.5672738197770548,1.6515917705608973,1.7500383087781324,1.9585251336002865,0.0030756756797539636
a_subj.931420970,3.3209218844425124,0.24304650623215596,2.8492866707227256,3.1546702007857066,3.317980452673405,3.48832922909499,3.7941050119997364,0.0046465973562634
a_subj.933260573,2.535657846888819,0.2041879063319381,2.17275254222336,2.392594734233124,2.5181278490775028,2.660861807166162,2.983488579914359,0.004322156216350461
a_subj.945098209,1.7067929841929916,0.12460493411475652,1.4777364489958549,1.6202525612435754,1.7028333617751694,1.7855549937287951,1.970292265374528,0.002348269454264642
a_subj.949645864,1.062582758271785,0.06783603392560626,0.9359478763032653,1.0157183323306023,1.0594154524214445,1.10700750632538,1.2043303086805306,0.0009077208686775199
a_subj.949879914,1.3420329036520475,0.08480546457605494,1.1870241352844164,1.2824031237799842,1.3394523974294672,1.3951411001819598,1.5184539780359052,0.0014626069341430589
a_subj.956660069,1.4775503189621244,0.09816309119546704,1.2937500838553757,1.4093796161017746,1.4754104415563267,1.5435331834711696,1.6760517393238312,0.0018903739602864407
a_subj.961875421,2.678472489362012,0.16059524091136568,2.385908884272499,2.5674918922144228,2.6700877396439684,2.7833105187725637,3.006840597277111,0.00289201182392515
a_subj.964326783,5.836503547232466,0.5068622906945853,4.925741370381279,5.481247791669003,5.812173791126896,6.172622528016234,6.873621842828559,0.009216534858675612
a_subj.968634301,2.1369021257028193,0.13372902775967058,1.895326330880934,2.043387121618832,2.1316611578818354,2.222587369709856,2.4158768791273983,0.0021073461120108936
a_subj.971172922,0.7655122903860889,0.055194661384883395,0.6650042925940955,0.7278561242098618,0.7631231903610071,0.8019293625543477,0.8785138857700263,0.0010051410623661229
a_subj.977170877,7.23729689970565,0.7674918648945732,5.7910705784130405,6.743109263596264,7.235710336542857,7.735526939585838,8.77776928561846,0.01614370907657434
a_subj.979660929,3.33255478722685,0.19748719810099413,2.962138162966096,3.192746158290574,3.326498131351256,3.4650625938111994,3.737807925090552,0.003746372862798505
a_subj.984661157,1.2673869002770113,0.07757786554761374,1.126967908294335,1.2138331001350375,1.261998748521088,1.3152989745167978,1.427668417474276,0.0013611048198009046
a_subj.985750851,4.386618454630248,0.40633842531473263,3.6410802089623395,4.083040289171492,4.3734855651650495,4.68247072870823,5.168362052471718,0.015297204723219096
t,1.143010898555757,0.05050092813254383,1.051707014899562,1.108046286579982,1.1411089709299156,1.1755367345823202,1.2470865817066024,0.0012166801761830893
t_std,0.5230463501322536,0.055618111293272446,0.42154519641275845,0.48620680530566485,0.5198725990038352,0.5572434139477537,0.6411705311133392,0.0019772673530471753
t_subj.2884955,2.8082815083891863,0.0567936794411011,2.6736486506146173,2.7781044633878635,2.815351541898257,2.8482724277629763,2.895062562167524,0.0009912745862993664
t_subj.3964964,0.9284058401571643,0.017108830543851095,0.889955869576808,0.918866054669482,0.9303631754577089,0.9404054823445218,0.9554403616571023,0.0003042667074116416
t_subj.12919430,1.155489096675982,0.1580880227481193,0.7978691782306172,1.0574256543095717,1.1714260973979742,1.2668143966077274,1.4210492277318723,0.0028757069597010665
t_subj.34984274,0.9536432098816919,0.12274928761956798,0.6985143549190662,0.875325810440542,0.9536323908026106,1.0357117838777943,1.1896791364777215,0.002083717474896787
t_subj.41833230,0.6497092039902062,0.09178605317825884,0.45087557219919006,0.5921391370576667,0.6559952478197619,0.7162252200825623,0.8064232679019055,0.001620304336682522
t_subj.43020357,0.9311752383441758,0.022789024501405047,0.8789892167800377,0.9180005556173987,0.9339838386352227,0.9473749337426709,0.9674761036043904,0.00039567827586815547
t_subj.48595352,0.8069295446565793,0.17354319300224905,0.4272244760929619,0.6955985349838687,0.8186213618615998,0.9292491698868712,1.1098520069541893,0.005100325526625366
t_subj.48977487,1.2915588277696122,0.04035435850150455,1.2099440767065488,1.2677969113168823,1.2915234360917207,1.3135098919745443,1.3781690972296055,0.0007495929182571815
t_subj.56470734,0.7669492570208597,0.0779364481307591,0.5839153996961721,0.7211283320219785,0.7762025266183058,0.8236215575831897,0.8899813815048156,0.0018273103591274619
t_subj.74263281,1.764071074871352,0.13941293612607752,1.4364253928882964,1.692802352138555,1.7886519542672636,1.8599144717712073,1.9811364010130836,0.0027140533294170563
t_subj.75969320,0.8689864135669708,0.030986880590887642,0.7987917997422594,0.8510519383384056,0.8715528329103082,0.8910807913115222,0.9185757243865758,0.0006510040671849941
t_subj.92774005,0.8206305114517632,0.12453639163785009,0.5412896837883496,0.7400632456603808,0.8303377784557295,0.9121561488899625,1.031881555636837,0.002186455308142388
t_subj.96226407,0.8243988253635137,0.20019464243138818,0.42608387217680255,0.6892554765194248,0.8280198977823973,0.9637801043348191,1.20365685447137,0.0035315209231482785
t_subj.97123322,0.9730080504640076,0.005113458580282157,0.9613541982434046,0.9700978787458436,0.9736317293666114,0.97652898318829,0.9813109646161751,9.919364482182804e-05
t_subj.100416772,0.9735488460513975,0.2085068103766274,0.4959862349012737,0.8539417816671031,0.9937136055688003,1.1214307669333812,1.3167950220762905,0.002999057163855284
t_subj.102783161,0.9449657777271673,0.012437606140356878,0.9163361018553499,0.93776644613905,0.946380321269995,0.9538949763607238,0.96519982337606,0.00023518980916547972
t_subj.103303422,0.9999999999999998,1.1102230246251565e-16,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0
t_subj.120939072,0.6863927149780835,0.09478581945359957,0.4718644722360986,0.6283343049138934,0.6968002421117123,0.7540950266947274,0.844618370166867,0.0017674279102007113
t_subj.129490812,0.8986607315394598,0.03352413233576073,0.8255896678316016,0.8774668716252322,0.9022626323175067,0.9230575504903157,0.9532968348419653,0.0007881464847528576
t_subj.130271607,0.9815802181377553,0.004213488946085025,0.9716336104975544,0.9792942616588994,0.9820814190737147,0.9844846783165102,0.9883248610554985,7.62434213064962e-05
t_subj.130941034,0.8912685274402588,0.024094007715449416,0.8357991711879422,0.8781684912549341,0.8940528190260153,0.907666821355676,0.9300683644200098,0.000547217278791444
t_subj.134057190,0.9578279743727228,0.24260824493574837,0.5071574173461922,0.7475035289324917,1.0081196802468737,1.1557207249386676,1.348674069333656,0.00430156293958898
t_subj.147547787,1.3335352131958893,0.017413478999459796,1.281925554811994,1.326856328006036,1.33601189311551,1.3433872502457744,1.3642209936214766,0.0003538121440412299
t_subj.148334112,0.7664036661926589,0.12465988538128624,0.48832127757056626,0.6906643639405172,0.779631576259531,0.8556718871879485,0.9784983605153484,0.002152735689581065
t_subj.176326342,1.2974330270167371,0.03683298436586296,1.2260820653125988,1.275941650496446,1.2963430073093147,1.3156177189469835,1.392573892937919,0.0006814725275220519
t_subj.189660560,1.7320450090907895,0.7494203689339273,0.5559909277633289,1.176249067648171,1.6171133794230563,2.2188512901214996,3.368450942846795,0.011902673383148002
t_subj.192065971,2.6122471154158777,0.5009464598251369,1.1749631510575618,2.517187805267872,2.7318492841259414,2.920158665700374,3.1944794678676494,0.014546422558714462
t_subj.218675715,0.9469262137206695,0.2720616631030095,0.6461285653611537,0.8144029201958525,0.9002876683402584,1.0150457250883111,2.1306422010431323,0.02250537714583279
t_subj.224184422,0.9207196340430831,0.12178802325263886,0.6507869744235262,0.845360642532454,0.9331468807592637,1.0078981135893468,1.1210505894443785,0.002113528264226834
t_subj.224557592,0.7815065926183589,0.12006087797253955,0.543085738549189,0.7073087943891707,0.7791948942884125,0.8520319778252151,1.0428171023330317,0.0019390828300481922
t_subj.245315813,0.6173625266838944,0.14457412685375234,0.32266561533659854,0.5191976573984797,0.6259320985696215,0.7203668616107416,0.8810767458603919,0.0027096163517886297
t_subj.251264572,0.6944885394824899,0.21685067263346855,0.2812490551970042,0.5431588103385515,0.6961120432299597,0.842868672600514,1.1189975745438079,0.0033692554392518357
t_subj.251653297,1.3795090781603359,0.014897286911127993,1.3451006677696389,1.3710278715887736,1.3811756837251496,1.3899487413307767,1.4035525382911493,0.0002427749606561548
t_subj.252234006,0.9282630574625946,0.025346905916577313,0.8723772757328228,0.9134820985264729,0.9307313214898599,0.9458480390292636,0.9707415137195009,0.00044548208849488614
t_subj.254632445,0.9309619540803505,0.023558456369102754,0.876347114801504,0.9172271805006253,0.9336266794757544,0.9479348426817764,0.9688885351412898,0.00042275219503104067
t_subj.278773301,0.5529447173754344,0.11199863970280624,0.3136451230203338,0.4787651436399686,0.5646914950751242,0.6344211860726295,0.7428424044482018,0.0018571186532457113
t_subj.294041592,0.46897750717935865,0.13119112094412816,0.21355404303768688,0.383016747964348,0.4691536213748678,0.5560738583844258,0.728293504116414,0.002058866141775755
t_subj.299760590,0.547203656803319,0.11656500431787199,0.30802294093422233,0.4699438150672597,0.5525071108231873,0.6299729834124237,0.7573073321480255,0.002048477320850406
t_subj.312902548,1.0092154395634834,0.045874295395942295,0.9042759753232147,0.9824347075697842,1.01380657270823,1.0413002261386675,1.085139712038869,0.0007637942436487474
t_subj.321769333,0.8301402632690068,0.1150480804457559,0.5706809167206449,0.7615669330657712,0.8413357174120334,0.9125033832974292,1.0211848931986771,0.001934752295127995
t_subj.324908376,0.8827897892939918,0.16301370677043944,0.5287433054287345,0.7813296313464555,0.8954397954340938,0.999948986689873,1.1663094729226762,0.002514810449788297
t_subj.331590088,0.7994345875699717,0.06808794809986479,0.649251082632814,0.7596823734532554,0.8053084665341639,0.8459002760225348,0.9112249564007237,0.0010876881520181525
t_subj.333010087,3.0921045375327343,0.5230673603626411,1.9667929314089423,2.7107418177558835,3.1914928057830294,3.500040620089222,3.880301557858622,0.011076930266346666
t_subj.334324861,1.2278809862161144,0.569791029867153,0.3852801487741486,0.813966185904182,1.135346696908279,1.5376960510462154,2.5737422336322,0.008435277323036512
t_subj.336172395,0.9950302043254808,0.004988781833776994,0.9837418313389099,0.9920124293260925,0.9955955025826279,0.9986063651729852,1.0032340709961853,9.38079176570126e-05
t_subj.349171132,1.344525421527417,0.026004240522210113,1.2850466190475756,1.3296374129585722,1.3474677353705493,1.3632453485607734,1.385786986353095,0.0004240922595880483
t_subj.350745134,0.7677372188380229,0.06758774602991278,0.6165107207819512,0.7259639600339127,0.7743497596641549,0.8163277243959208,0.8798808130180464,0.0011549284799061428
t_subj.351777009,0.970973059503174,0.007347228899576264,0.954407598725941,0.9664797837278964,0.9719552717497103,0.9762757743028836,0.9828736446160516,0.000142255130835451
t_subj.355043712,0.48462355936127044,0.12653878045312933,0.23098351812903425,0.39718686087754235,0.48931529175268046,0.5757724057348037,0.7222007268921666,0.0020433285638377548
t_subj.367119634,0.8474013323056258,0.04432269788658674,0.749926415537792,0.8202935377625181,0.8525526680928469,0.8789637351215006,0.9199372236403682,0.0007464206921402709
t_subj.374844073,1.1418245000527507,0.3052362886661364,0.6931916518112771,0.8975735985097664,1.058428069302594,1.3874516033206472,1.7059425447227643,0.008456603290851204
t_subj.374999420,0.6785461351235863,0.15092086943316663,0.3622688758237225,0.5796610035430672,0.6857239313679168,0.7852027642071985,0.9496098080811367,0.0025333523590195185
t_subj.394422911,1.8547478645135997,0.17865002181979006,1.4600811898259727,1.750165200165187,1.8710243931050858,1.9726186247427264,2.1358744710801103,0.0036110933350256337
t_subj.396122776,1.8522551467089337,0.25453351034867694,1.3726315090080468,1.697560864900698,1.8381282312169633,2.015970241523914,2.3380035581051217,0.00429083239088856
t_subj.408368411,1.3537621446807482,0.017109217580499922,1.315086125657681,1.3438286460268125,1.3556127822506514,1.3652794818915408,1.3822807897554765,0.00029595048230077897
t_subj.432332461,1.3777431921292937,0.03319581957873364,1.2966113403114343,1.3661946278603518,1.3840392495401896,1.3972336748596517,1.4328933907251455,0.0007346502963890126
t_subj.433311086,1.426742158417588,0.2708169217232307,0.7675083893178439,1.280004125628463,1.4555894244436107,1.6090256719550626,1.8664085608284415,0.0044021269679474315
t_subj.446421117,0.9856704008038879,0.005009442505051737,0.9740133407242023,0.9828234987645222,0.9862605262738123,0.9892245566179388,0.9937844957070603,0.00010343281316452785
t_subj.449943813,0.7955916069178994,0.1113160242806964,0.5471394214578522,0.7266857131123448,0.8073074341336559,0.8758072861045374,0.9812456333451568,0.0020731102589896513
t_subj.452249694,1.9569906697738908,0.18266980746636577,1.4782818467242982,1.8714932621847773,1.9861696947730467,2.0778707928980436,2.218863452353712,0.0033288871930120755
t_subj.455194813,0.9330716506537449,0.14990416948708932,0.758225196594824,0.8347027213543593,0.8721611450695963,1.0836405696895797,1.2464856049168325,0.010785341330108245
t_subj.455717130,0.5090753977871846,0.11829204628718908,0.26208232152278593,0.43141797738736404,0.5142806110000279,0.5922697409839057,0.7247563302817661,0.002053318962336233
t_subj.492518259,0.8372948655372711,0.06919935183562886,0.6786884948856806,0.7964959197775391,0.8451853387252476,0.8850052170928691,0.9497736846083056,0.0011749436961960584
t_subj.502901314,0.8672008767548891,0.2653277115693024,0.3617440561738817,0.6540185577278682,0.8937277691906995,1.077454288130787,1.3076917279891769,0.0038481655480553183
t_subj.504663288,1.3533591478942928,0.1959023600021939,0.9275681629305377,1.2315158987263526,1.3732265352875965,1.485495123808428,1.7140373185580473,0.003427919402042676
t_subj.507157861,1.0960770667446187,0.08807618816244019,0.9260412096874555,0.9906039204328574,1.137132173971797,1.1564060723938034,1.2026975601272074,0.007122820913209554
t_subj.507740391,1.5649265510720185,0.1255896400275321,1.2526329711854634,1.5048518472630388,1.5856012710214524,1.6491049301801666,1.7625805628508684,0.0024442773681464876
t_subj.514268702,1.384937546403591,0.017363382241034064,1.3447958370039386,1.3773806990686526,1.3878734016252263,1.3962067923166537,1.4090916955749075,0.00035102275719304946
t_subj.522579064,1.7275781468515314,0.42229585427399957,0.7634704568594031,1.454060638727356,1.7883516912310646,2.0446602761016854,2.405353046471828,0.008084080136822729
t_subj.534449063,0.4657396296378573,0.10780639692127898,0.2456487837631382,0.3937452441189793,0.47093121907019625,0.5427551550743147,0.6562788434673341,0.002000056807554121
t_subj.539422517,4.897523225363915,1.0802336736942404,1.8657924980568312,4.5840579409249536,5.193812836266854,5.571616334175028,6.213639971806048,0.03369361518895423
t_subj.546064836,1.5675160446247574,0.0334890078605785,1.4910715708718743,1.5486386030639965,1.5719596242947336,1.5915648561633187,1.619516601588392,0.0007198412239485645
t_subj.561564728,0.9897112602967482,0.15632884002587766,0.6872407271088201,0.8768954535003668,0.9827743525943656,1.1155456403319117,1.2651044759348697,0.0025645627188541275
t_subj.563121476,0.9485311316550764,0.011417709374415762,0.9224472994045096,0.9418755535956348,0.9497625087840391,0.956519521215854,0.9675013875318694,0.00023677449287752274
t_subj.578711405,1.2343243223279825,0.00777932687032759,1.2163172911011002,1.2298073208840365,1.2352692735561979,1.2397092588231036,1.2467343172208667,0.00013455304306468315
t_subj.584470675,2.9768973964404664,0.4706800576974472,2.3305093527615703,2.692370030954595,2.86051444742541,3.090785909503997,4.180294767228918,0.019647316531617907
t_subj.586071473,0.7734176656096677,0.151691914806211,0.4427585171009905,0.675824948801869,0.78533269091782,0.8808380390480219,1.0345310164361103,0.002462701332314264
t_subj.589703985,0.9984912915979848,0.011855740567662422,0.9999999999999458,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.001075426124102424
t_subj.605713945,0.9811234696068059,0.0061434242955844265,0.9665425482750339,0.977560217105224,0.9819291152163677,0.9855410717871669,0.9907278161691053,0.00010824470798775055
t_subj.626227255,0.5959442068300933,0.13354405676334882,0.31555347420491886,0.5089238592606959,0.6042187243030585,0.6916741746011867,0.8312530110982629,0.0021852451523599764
t_subj.628308431,1.3002812985046612,0.09277615184045002,1.129926908374607,1.246891670054233,1.293912767003905,1.3416726940094552,1.5108958259760301,0.0015637639346297925
t_subj.630235377,0.8867892661586244,0.025690401472635162,0.8278786843248285,0.872077808964079,0.8895096000407008,0.9051617742691123,0.9294122219360882,0.0004438990402405731
t_subj.642346147,1.0044512562682073,0.005686611296128613,0.9887350935548311,1.0032330420294078,1.0059998292271262,1.0080725223455558,1.0108789248646037,0.00014970663519188837
t_subj.650974545,0.8933691382547717,0.031084608069108625,0.8233908465797788,0.8746768374301792,0.896864925791012,0.9159670715867241,0.9436331272202474,0.0005173507336105523
t_subj.652231699,1.4882137697944704,0.05363519971848528,1.368500391090409,1.4575183787611814,1.4949545466428213,1.5258592591084308,1.5755317375550875,0.0009009026479302543
t_subj.657894484,1.4462907248742098,0.05081948427607187,1.3287594544590935,1.4169832539633263,1.452465224187157,1.48262577401613,1.5277927775579403,0.0008537370748085305
t_subj.664438269,0.8895038681780637,0.14082524761636472,0.5869803358879265,0.8021158875559227,0.9023835090637968,0.9906418805721124,1.1251151359384084,0.002382480502028864
t_subj.673728725,0.856469546633007,0.2425672849275401,0.4287560290413795,0.6733916711113797,0.8369934672753211,1.041363379161056,1.3181212301845993,0.004350458453521264
t_subj.683861923,1.3674041187027886,0.03220182374054225,1.2934817065264625,1.3488115744225664,1.3709604485011202,1.3905684129613953,1.4182364031152903,0.0005505267491128406
t_subj.696039965,1.3758630475499514,0.3259265047052084,0.6091385225168024,1.2711945626261207,1.4476265188371928,1.5686526648844563,1.9421650914084228,0.006771106283346898
t_subj.716236442,1.3909621604615872,0.25742666972645195,0.9697659431777415,1.2286652284804727,1.3640229799627126,1.5314867597421515,2.0590705813630206,0.005155113484607111
t_subj.717256200,1.407731433836851,0.16918820759528916,1.0345065864151068,1.3071632292963904,1.4238941424127076,1.5304884515237318,1.68753367020321,0.002837663069713107
t_subj.718176674,1.1724207534270727,0.044716329318143844,1.0749790672155897,1.1408122056396754,1.183543087162637,1.2076548137635912,1.2344552183005166,0.0008580482531571349
t_subj.720435955,0.9936637813707168,0.12245836353083875,0.7255324694100265,0.9212123840554931,1.004303315111627,1.0798089512903306,1.2089006857479965,0.001934647799938171
