,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.628308431,1.2903976541920565,0.08427930541936852,1.1250772421457993,1.2422486175738174,1.2895764660376838,1.3326558290940858,1.4887642507251342,0.000952253677568949
t_subj.630235377,0.88495248302758,0.026340706530172942,0.8257227569202457,0.8697244938525414,0.8877727997235889,0.9037256283634214,0.9277340221189849,0.0003607748498461145
t_subj.642346147,1.003332237083675,0.006126417839816694,0.9880286536617238,1.0018168997225971,1.0052181988895792,1.0074948624871687,1.0104408150712443,0.00013258227854796362
t_subj.650974545,0.8909151316167289,0.031086332234253083,0.8211912058821332,0.8719301940259275,0.8945561199944987,0.913626928160017,0.9412918248161668,0.0003744026509276318
t_subj.652231699,1.482339008455428,0.055406173059503634,1.355768032361798,1.4499165187773606,1.489016222544012,1.5216104678815325,1.5718785582654338,0.0007406130806559246
t_subj.657894484,1.4397503502995523,0.05200415043218821,1.3189995676803883,1.4090250129245148,1.4461042998768157,1.476350894982482,1.5249514129313686,0.0006325361131575643
t_subj.664438269,0.8890583072927093,0.14108545451324725,0.5849049238736345,0.8008052717069095,0.9012924297018725,0.9900488215061608,1.1310604975554759,0.0017811270024484214
t_subj.673728725,0.8959285075840067,0.24712082842921587,0.4413946451430598,0.7014746556991047,0.8967293649117201,1.0976773398963129,1.3315046442680563,0.0034065274478864106
t_subj.683861923,1.3771053776606625,0.03242093531324995,1.303113506999924,1.3592084126339132,1.380791603213667,1.3987581818941714,1.4287618626650707,0.0003838657760278267
t_subj.696039965,1.3848372947419372,0.31857127806894736,0.6068806877970635,1.267063021188389,1.4305957459099505,1.5680750598041664,1.9665310718765525,0.004154046882801193
t_subj.716236442,1.3774391001269322,0.24931690845034687,0.9412909896602104,1.2171582985793625,1.3597832594215622,1.5257712410536235,1.9364979933455846,0.003385523605417587
t_subj.717256200,1.3929525719999007,0.16941610326483045,1.0204468864273666,1.2872575445981218,1.4082110978030427,1.515099200790202,1.6781215784197308,0.0021323882494981537
t_subj.718176674,1.1478345412279043,0.03659785087310688,1.0684869645343844,1.1266452919119085,1.146546189659561,1.172829904701603,1.212150956401302,0.0005129134435949001
t_subj.720435955,0.9738900192760187,0.11465784519223492,0.7158249011654244,0.9053705845120755,0.9853000914284259,1.0532466206918485,1.1679083168512139,0.0014349713030484773
t_subj.733093513,1.2640821997793357,0.07698994328188806,1.0838300752696728,1.2195588173896186,1.2733545555132655,1.3190781806073715,1.3877498197455218,0.001055365644519638
t_subj.749079099,1.1663556945069589,0.09355118592564411,1.0695779368545413,1.1123142087898388,1.131327160142715,1.1614768595321052,1.3896874446681307,0.005745110826564766
t_subj.755075290,0.9790521044676924,0.004061572693176344,0.9698648279409813,0.9766233752030711,0.9794587694262239,0.9819435464357977,0.9858426475344959,5.23971077316725e-05
t_subj.770588123,0.7628465679943273,0.05798415088712557,0.6328793964685467,0.7282264642640894,0.7687836264899686,0.8038681897006608,0.8576332460400413,0.0007876341480170907
t_subj.778697233,1.3409015636226356,0.03742952342410572,1.2564904229627964,1.3194226954775994,1.3448048286639471,1.3673840245462825,1.4007036456242288,0.0004916777861103599
t_subj.779970594,0.8928059901613717,0.03514458435854887,0.8117703485353347,0.8724250390118841,0.8970282702840058,0.9180235591279872,0.9488477998644163,0.0007049259571841354
t_subj.789515489,0.7384365692265311,0.1798405116247011,0.390065799676648,0.6169484332205134,0.7366680457322786,0.8566908626337064,1.0892940903546828,0.0021423715208001457
t_subj.796639530,1.0970530035544834,0.1421729835644329,0.8900383711265025,0.9575383879821239,1.137702016233267,1.225412918757436,1.2975061553668048,0.006593511526263691
t_subj.815555952,1.8628870895957916,0.584949327518308,0.8508521611314576,1.3796453292848163,1.8398976011344113,2.408838349123095,2.7758520502773,0.010480627978678998
t_subj.828632181,0.9742843420692017,0.007352612675780961,0.957430805012967,0.9699311538790107,0.975128921519516,0.9795237209496922,0.9862225861287265,9.668080379214095e-05
t_subj.840480197,1.187194378703273,0.012115619360164333,1.1610947319771967,1.1810038939570688,1.1890987405371105,1.1953342181159703,1.2044969016940674,0.0001927756821324965
t_subj.846755060,0.43919739788799933,0.10924430919698463,0.2187087119260377,0.36383682333321765,0.4438653583121402,0.5172410858689641,0.6387734410611321,0.0012380661216165665
t_subj.860810996,0.9525639393103047,0.10337976022104832,0.7197179221475932,0.8900041916202746,0.9620120335881889,1.0265116233129947,1.1275098782748845,0.0012784492924948312
t_subj.874342939,0.9072743197224308,0.12382523103755476,0.6695744316186759,0.8231515553734006,0.903187750296704,0.9957569649698208,1.1366909750547824,0.0014212440090213944
t_subj.885985637,0.9844220875199774,0.003900679211688906,0.9756178996192743,0.9821223122374199,0.9848886053622582,0.9872147287128414,0.9906946867072183,5.148831324630508e-05
t_subj.889540573,0.9735433050570608,0.006378388266987809,0.9593456991302226,0.9696561178919232,0.9742419918904037,0.9781430812680396,0.9839636870115367,7.572339685548658e-05
t_subj.891299842,0.9461540551596304,0.14617040970859713,0.6241359558289541,0.8568283244653991,0.9577207649288111,1.0497872067858125,1.199717386343648,0.0016349088188710517
t_subj.894143700,1.9273838861368018,0.2519289335420252,1.320130976742155,1.7754558573371233,1.925358143447845,2.0907387912990063,2.368527415325365,0.0034182235996222292
t_subj.904039471,0.9757296942233602,0.005973840765295758,0.9623159973392382,0.9722405140185364,0.9764127575556013,0.9800007507658308,0.985207934382627,7.417289128290407e-05
t_subj.909861321,0.7103700740053245,0.13506253531316365,0.4245575872559715,0.6239973033013231,0.7193449750566349,0.8070051726035681,0.9501029337390532,0.002149889018882169
t_subj.910114803,1.4294580520835063,0.293902796746267,0.7451743818259398,1.2872682928659422,1.5047094292034613,1.6399188029957492,1.8386041607255463,0.003849053367744353
t_subj.911960296,0.9715843979946569,0.019345592918061247,0.9333353555706242,0.9601022073846469,0.9713177031816477,0.9818480036029389,1.0110971123961887,0.0002597631927639884
t_subj.923162466,0.8730321620792943,0.03050681139336613,0.8042751695988705,0.8552017279493996,0.8759925385650507,0.8946901094356368,0.9235729898429317,0.00045110817597832434
t_subj.931420970,0.557163299046747,0.0992724627430662,0.3449731398249565,0.4933700980650779,0.5643594595514247,0.6280792794105626,0.7306085782035202,0.0014206216640174063
t_subj.933260573,0.7011645892969088,0.06804904791525106,0.5480707063744503,0.6607367581753447,0.7069824729198393,0.7501544983045058,0.8147697817402163,0.0010549187372184173
t_subj.945098209,1.3092555750051467,0.041939638622121286,1.1800744340785179,1.3007739059868217,1.3201011362465702,1.3342551807773928,1.3540825106039427,0.0006553573951622652
t_subj.949645864,1.152345877361215,0.011739236223393798,1.1306663077605927,1.1453663625916526,1.1520017163511869,1.1579821042087268,1.1786750570542188,0.0001251594731585076
t_subj.949879914,0.9698423374444622,0.020038647841845253,0.933234887041357,0.9580863172333347,0.9690340887670607,0.9793685589691572,1.022863107253041,0.00024533273352882873
t_subj.956660069,1.0108452238141685,0.03888947733344256,0.9490864864449693,0.9801566479540672,1.0024630152265355,1.0456719786085407,1.079734362458455,0.000528005583035864
t_subj.961875421,0.7456910438450556,0.06107245891013283,0.6095227679805072,0.7089996409397378,0.750743405979895,0.7898334367098848,0.8483462755463342,0.0007899566985340187
t_subj.964326783,1.7751817113409594,0.5004702179475226,0.8053549221278106,1.4282104438178214,1.7883173140408235,2.126470071432345,2.7269715631830405,0.006186271047080035
t_subj.968634301,0.8758183435405524,0.036193215330951316,0.7934881480716984,0.8548364659726798,0.8793091800085384,0.9010573738292588,0.9360685595960152,0.00040834195967635097
t_subj.971172922,0.978068084603758,0.005980709513700947,0.9639932636474263,0.9747849268805763,0.978836358563996,0.9822662108375928,0.9876026919429823,7.564525000425131e-05
t_subj.977170877,2.089394135039996,1.0060047324192163,0.6721559181663933,1.3579928678490407,1.9190991612610364,2.642449908915797,4.3547159987922965,0.018609767091919294
t_subj.979660929,0.61901077991539,0.08917113699665997,0.42667145619266195,0.5639248186384508,0.6263300087976698,0.6824068457565561,0.7710027382650462,0.0009906346123642177
t_subj.984661157,1.4483057603448137,0.014677637965814998,1.41482387795378,1.4398146434835133,1.4501410999985878,1.458732298452027,1.4716495304459922,0.00017711429837124974
t_subj.985750851,3.054603455040599,0.6305149775893438,2.1312508174794926,2.5659468539788226,2.7978837917194532,3.76041315369551,4.0802634250136425,0.020435649440300307
v_Intercept,0.025581644432621172,0.013914373785468448,-0.0012847153387785283,0.016103627911151705,0.025325375684156038,0.03493675270152996,0.05348601027103282,0.00018760613112416398
v_Intercept_std,0.1122713261773666,0.015037942520028609,0.08350703049133121,0.10210740554549046,0.11193206928254167,0.12206145146871389,0.14315297152211873,0.0004006460248184844
v_Intercept_subj.2884955,0.048614259551240414,0.06563778027677279,-0.08050010723166098,0.004260904350343243,0.04779069885828752,0.09345618301748797,0.17719874696997906,0.0006447140603894441
v_Intercept_subj.3964964,0.057099270076787355,0.09823338343795826,-0.13472613218423346,-0.008228262266898323,0.056106178914304444,0.12188336492387046,0.2535626389585831,0.0010274353178931722
v_Intercept_subj.12919430,-0.018476845125677682,0.0551186580196152,-0.12718897459589606,-0.05544844267812266,-0.017916927931638127,0.018215896218302205,0.08849687618468352,0.0006193052356355207
v_Intercept_subj.34984274,0.06126238670399178,0.06344197160409429,-0.06159363028393469,0.018678233381033745,0.0610295935430942,0.10368393069253119,0.18711289236467454,0.000751086716416752
v_Intercept_subj.41833230,-0.03706351196061138,0.07081734455224309,-0.17394275066090434,-0.08477813168877127,-0.037434587042530915,0.01008829879603948,0.10417471416934604,0.0008906734749276534
v_Intercept_subj.43020357,0.0463304932818004,0.09141890535736998,-0.13067893757821686,-0.016153589975253485,0.045425871037272914,0.10771831067009462,0.22714473698936694,0.0009920859616191025
v_Intercept_subj.48595352,0.4870956102923619,0.07671973435163024,0.3355354936363498,0.434729828711782,0.4867630333487314,0.5390817043278333,0.6369539985654651,0.0015344860038319645
v_Intercept_subj.48977487,0.07520084401958325,0.09025272821381176,-0.10078727679525225,0.0161440648024109,0.0741728979987262,0.1339543704344821,0.25835230488361993,0.0009535584302438544
v_Intercept_subj.56470734,0.09549305444653514,0.08333287256881862,-0.06397118567362131,0.039471292180435366,0.09415068700273108,0.1511804012448969,0.2623512378474012,0.0010092269202498646
v_Intercept_subj.74263281,0.03720463836839619,0.06285234045811545,-0.08655081253038908,-0.004618926360111034,0.036766525780827564,0.07864176337380185,0.16163924011187997,0.0005586406252664983
v_Intercept_subj.75969320,0.13261713969388317,0.0975791139136597,-0.05298881133569584,0.06637268317910741,0.1311153047252496,0.1968821727662306,0.3321886443952533,0.0011782694695504435
v_Intercept_subj.92774005,0.10574582396000354,0.0615136370109411,-0.012796853553769687,0.06419058814691542,0.10518527724175128,0.14713233639503093,0.22704171409010784,0.0007127675297615986
v_Intercept_subj.96226407,-0.08338308509570473,0.05290325739643528,-0.1879600132937515,-0.1190344870308355,-0.08349068873052706,-0.047637893012330346,0.02055261427278471,0.0006306441147574576
v_Intercept_subj.97123322,0.00822010797654462,0.10739879402177034,-0.20173164519507372,-0.06438496087992955,0.007712772088146733,0.08047423551075313,0.22029560041422236,0.0012165974753529864
v_Intercept_subj.100416772,-0.0013800834654271795,0.051736822346905215,-0.10357420277436133,-0.03622798849373267,-0.0008719017334248083,0.033377757765413754,0.10137552210696643,0.0005760741352125091
v_Intercept_subj.102783161,0.01916080992406063,0.09793907727272712,-0.18035530668868058,-0.04590246517653476,0.020906345926794412,0.08484388005980165,0.20920201782678904,0.0010052203508825882
v_Intercept_subj.103303422,0.025795548110798486,0.1155992078190992,-0.20108984634309435,-0.051350261704731004,0.025055354550349157,0.10188765492731344,0.2596996849889828,0.0010817784705970065
v_Intercept_subj.120939072,0.015231876110879726,0.06836510637426281,-0.11746267305001035,-0.03001516879241299,0.013679009371581674,0.06002376602344858,0.1519405040418677,0.0006846080732181591
v_Intercept_subj.129490812,0.0024439248101274704,0.09184370969869365,-0.18209438975944647,-0.05713754698583565,0.00245228179760254,0.06393950303109805,0.1831554908457072,0.0009743279075058811
v_Intercept_subj.130271607,-0.08027880504303098,0.11201569539983486,-0.3116743325366489,-0.1531621509766095,-0.07768338235635155,-0.0038764692037961124,0.13341601684585386,0.001286812246790016
v_Intercept_subj.130941034,-0.02855228421329712,0.09876668717756251,-0.22076027272391707,-0.09446587460168296,-0.03046760560973999,0.03790538825784867,0.16548949461540513,0.0011112471521051207
v_Intercept_subj.134057190,0.020047991818658142,0.05685734397947584,-0.09197738859170887,-0.018036462190623416,0.020185973361816628,0.05872132260951367,0.13022827824550298,0.0005503222072957155
v_Intercept_subj.147547787,0.012061399707879176,0.10058582074444111,-0.18705716006826917,-0.05521230644701633,0.012799197715225988,0.07846085916206241,0.21007208857791893,0.0009890835166882093
v_Intercept_subj.148334112,-0.020607912791430656,0.058751839468445415,-0.1373403436416946,-0.05979960140722523,-0.020133047130056397,0.019375652831392948,0.09468024246265985,0.0006273706527531031
v_Intercept_subj.176326342,0.014648594225724683,0.09268225001070166,-0.16390945065644547,-0.04856203632994484,0.015402180941433502,0.07626367928724406,0.19602614288513565,0.0010125162880780865
v_Intercept_subj.189660560,0.06258486094854285,0.07248474766693204,-0.0773314095663951,0.013338850914608354,0.06218674107184753,0.11045531188788776,0.20577642316059133,0.000749733045156857
v_Intercept_subj.192065971,0.008447991477401008,0.054762904719029434,-0.09924003123012516,-0.028286149577588765,0.008910801992346645,0.04493773040756789,0.11542437861488036,0.0005261889404547033
v_Intercept_subj.218675715,-0.06116266297013215,0.07466214626023615,-0.21241057562086607,-0.11054466562812743,-0.06090732389470194,-0.010073021200694282,0.08121191682790058,0.0010491581297088436
v_Intercept_subj.224184422,0.00381322866609185,0.06070474372521479,-0.11503163716559969,-0.03775348053701488,0.004049112307860418,0.0456215208928102,0.12095492341792041,0.0006957089484979003
v_Intercept_subj.224557592,-0.022314695151401796,0.0636614663336681,-0.14621853224659825,-0.0651284854679664,-0.02263216284691577,0.020915508172131364,0.10332031890523347,0.0006835135870290441
v_Intercept_subj.245315813,-0.012635522221419669,0.0583571571205834,-0.1294519234453526,-0.051233426800716964,-0.011968037220508071,0.026134488716175935,0.10047733106120954,0.0005892424247643899
v_Intercept_subj.251264572,-0.07081459428044445,0.05858336258464376,-0.1849759024657509,-0.11057626878888013,-0.07026863524628674,-0.031158894919189467,0.04311879918325051,0.0006255691423543446
v_Intercept_subj.251653297,0.012800539477668951,0.09827862525831857,-0.1821895118745753,-0.051369665456232075,0.011675622468407296,0.07828723161428178,0.2077710997100672,0.0010580660744935262
v_Intercept_subj.252234006,0.10316547309935774,0.08982890031314403,-0.0705981791385803,0.04287787492380109,0.1014871823538671,0.16391297179425643,0.2812280447199849,0.000958379627936547
v_Intercept_subj.254632445,0.09110852560751677,0.09392568188943055,-0.09056954710284926,0.02858752133590046,0.09113941964840169,0.1528383430371968,0.27578047363288455,0.0008710280391959514
v_Intercept_subj.278773301,0.060194937173914,0.05987672030729609,-0.05561911509317735,0.019642321889161686,0.060284232459412286,0.10020127566942756,0.1783161270227113,0.0006472306255998406
v_Intercept_subj.294041592,0.042032942291620655,0.07369146670776776,-0.10180918838617183,-0.006563931038686299,0.041748312509902546,0.09088170688787572,0.18712530253096343,0.0011477904123616306
v_Intercept_subj.299760590,-0.0012535842150212535,0.0571218548621947,-0.11431969800640801,-0.038371613345435374,-0.0011537629530952442,0.03703698475027016,0.11266053844702373,0.0006880395862440562
v_Intercept_subj.312902548,0.024147579383952195,0.0777749420950125,-0.13050310215315444,-0.02805367042967912,0.02374737109533094,0.07618885231331382,0.1764503760557612,0.000824224718089623
v_Intercept_subj.321769333,0.0006359105245891202,0.05978758631955706,-0.11815980183368605,-0.03934271773665396,0.000653024824173884,0.041053894397412,0.11775571034399751,0.0006038690220780948
v_Intercept_subj.324908376,0.09900363486787686,0.05454078156519331,-0.009129044774280896,0.06265385547663134,0.09932383397477773,0.13572673588075257,0.20667792692267323,0.0005169880476719548
v_Intercept_subj.331590088,0.017404388626558662,0.07229777105125017,-0.12339320419086675,-0.030893098948822487,0.01660438611461018,0.06561522769236279,0.1595432068432392,0.0007689106597869593
v_Intercept_subj.333010087,-0.032137422025348375,0.048986153878412354,-0.1278178271406763,-0.06471373184558094,-0.032126915561488056,0.0005401101496050748,0.06422870347882356,0.0005235146451323822
v_Intercept_subj.334324861,-0.026592424675529816,0.10528789276208642,-0.23734569317986667,-0.0963727299523753,-0.024001683598650625,0.04483512020895686,0.1787632762005203,0.001208716026318889
v_Intercept_subj.336172395,-0.022839174182842828,0.10702590943192788,-0.23624921133348264,-0.09412467354125933,-0.02101120781878882,0.04898999418953981,0.18303811927446628,0.0011453551544209181
v_Intercept_subj.349171132,-0.03994541374624558,0.09415041589537744,-0.2286666099715412,-0.10228382210216169,-0.039025398715231474,0.022386159477281786,0.14552020336374383,0.0010397713675917972
v_Intercept_subj.350745134,0.1655440394957806,0.07547193979722171,0.016408880101206995,0.11566958655494675,0.1649836132470171,0.2153988690754735,0.31559930903948064,0.0008444895299031299
v_Intercept_subj.351777009,0.001781084992199634,0.10483195908132895,-0.20018649966489482,-0.06843386916078609,0.0021570858776854274,0.07129007819320043,0.21002639473262835,0.0010937544754584445
v_Intercept_subj.355043712,0.11161799722309909,0.0553844356616169,0.003729228502611634,0.07455280150153637,0.11103161196988368,0.148373362806128,0.22139814291473886,0.0005811044297589716
v_Intercept_subj.367119634,0.052277271269209204,0.08051296067692403,-0.10334361224398109,-0.002152681974968096,0.052206066175251226,0.10717357614444611,0.21126393866998686,0.0007850640213398587
v_Intercept_subj.374844073,-0.006469547894960095,0.06534358345146965,-0.13729386560170267,-0.05029680697444408,-0.0060330682059362845,0.037005797253298764,0.12068148107211113,0.0007625960600841054
v_Intercept_subj.374999420,0.08205865705684386,0.05755283599276808,-0.02893223960246752,0.044006621785212426,0.08131473479221918,0.11998392362828356,0.198682454114225,0.0006377719705934202
v_Intercept_subj.394422911,-0.061383835210246644,0.05517186397675267,-0.16946998486390305,-0.0980255587887848,-0.061485239517959825,-0.02405094934169401,0.045457564212732365,0.0005622461549950244
v_Intercept_subj.396122776,0.014513729873536663,0.05625907356661007,-0.09521483994362537,-0.022537610916837515,0.014310950603293779,0.05244772997501057,0.12237746592110518,0.0006205136610911976
v_Intercept_subj.408368411,0.024051967061470142,0.09550627770376652,-0.16427929644597133,-0.03868979531114776,0.022953327453860098,0.0868696533361879,0.21810477654805627,0.000983834494757543
v_Intercept_subj.432332461,0.014833335396203661,0.09567620730414743,-0.17074295241083637,-0.050541473497117864,0.014250096370978627,0.07901531073361567,0.20363442748731553,0.001084263501258479
v_Intercept_subj.433311086,-0.03515212353079514,0.05730598499566432,-0.1495563887211513,-0.07358451100643097,-0.03427304359808263,0.003147259936425534,0.07598356200857193,0.0006203662969074241
v_Intercept_subj.446421117,0.007349871308732634,0.10886515102260404,-0.21195649279142287,-0.06481829690970867,0.0077142569249862986,0.082167093846295,0.21878135549817085,0.001292664836265161
v_Intercept_subj.449943813,0.036371346769227285,0.06186367363711283,-0.0857705940658452,-0.005332317497853359,0.036535064668583236,0.07868577610933139,0.1575897086576027,0.0006031349598200394
v_Intercept_subj.452249694,-0.18522588356260114,0.061799169109449256,-0.30841920902360465,-0.22527936069153376,-0.18452613225662495,-0.14471486985905518,-0.06458919884545339,0.0008447711406309188
v_Intercept_subj.455194813,0.022982870913229116,0.08172587242449865,-0.13285345245127175,-0.03311029299400138,0.022094028874209623,0.07826788228665726,0.183135271837053,0.0009512008590208409
v_Intercept_subj.455717130,0.0009924885074558555,0.05598224367724394,-0.10910510399466078,-0.03708044149082215,0.0006412383752250339,0.0383079045636909,0.11072499694748072,0.0005864200980418842
v_Intercept_subj.492518259,0.028349491483728256,0.07540825998460744,-0.11676267597753474,-0.022945682181316707,0.028026412158911676,0.07901010745734788,0.17962576429425753,0.0007928984890831686
v_Intercept_subj.502901314,-0.013821868728099028,0.05037278950216686,-0.11335020071784228,-0.04731520057500711,-0.013677881452367376,0.020087678547677193,0.08362407965799001,0.0004642404509010801
v_Intercept_subj.504663288,-0.019171704656659905,0.06759544994932819,-0.15428494101184212,-0.06474824392244272,-0.018064896198395713,0.025995777979587215,0.1098370194488105,0.0009707600066976437
v_Intercept_subj.507157861,0.05120199925395426,0.09073439533395952,-0.12791097537390633,-0.010350571236788841,0.05063464395077835,0.11184935825959852,0.2304095923130346,0.0010759812662033718
v_Intercept_subj.507740391,-0.007735956282736903,0.06465998559976699,-0.13623214102354225,-0.05154941178496236,-0.0073071524466717525,0.035678305942429364,0.11853797854574938,0.0006189360503278687
v_Intercept_subj.514268702,0.0026230403530204858,0.10121682983336754,-0.20061232072772245,-0.062192754186085636,0.0036492286561808085,0.07091430195561102,0.19759281885711816,0.0011907848563276085
v_Intercept_subj.522579064,0.0485037414294737,0.051608896249234024,-0.05176357421266571,0.013547578987566034,0.04858895425557869,0.08279732179609328,0.14992481748916026,0.0005758427721417804
v_Intercept_subj.534449063,0.05370598888586594,0.05998201512570125,-0.06515773950284934,0.013843228347338088,0.053730514774975605,0.09442699070297184,0.17222342966321538,0.0005968084006723602
v_Intercept_subj.539422517,0.06092192134088096,0.054223369483121564,-0.04389901582828483,0.024200841451126224,0.06071240220932285,0.0969849212115051,0.169928198372387,0.0005589387011390773
v_Intercept_subj.546064836,0.14406961985316405,0.09172487853657538,-0.027849660630212818,0.08034858983984577,0.14213496116805713,0.2044289846036645,0.3307482724924704,0.0011119595529094548
v_Intercept_subj.561564728,0.045688016329307295,0.05996894320425836,-0.07149250846046543,0.005001848332757089,0.04651734833518523,0.0862268616916736,0.16310054688866654,0.0006560484166369074
v_Intercept_subj.563121476,0.08540080397591952,0.10326827481708441,-0.1142554133410026,0.01680804672554144,0.08401814342890057,0.15192215017608945,0.2934713120784741,0.0010864179902966007
v_Intercept_subj.578711405,0.08965931212814404,0.10330893264663774,-0.10914814084777807,0.020350132456694953,0.08679934076093512,0.15790453862067988,0.2998125335845101,0.0010731026338355982
v_Intercept_subj.584470675,-0.07012280737625519,0.057828467356859585,-0.18530563624043417,-0.10853284540719287,-0.06946156403373135,-0.03122461800799542,0.04210195225061275,0.0006316852965754237
v_Intercept_subj.586071473,-0.022876120283135903,0.05851081713689909,-0.1376146627981771,-0.062255109835570116,-0.02233677455067501,0.016386441566991816,0.0918798291094716,0.0006049664021789303
v_Intercept_subj.589703985,0.03235130512431569,0.11268696432413489,-0.1888492159867566,-0.042990268459100645,0.03321752109847852,0.10715265917578404,0.25099208968444947,0.001459371369866023
v_Intercept_subj.605713945,0.03260296731325804,0.10791522112642778,-0.17676680003470147,-0.039408994760663243,0.03264688405871169,0.10508853905033771,0.24502003796488742,0.0011974364116139771
v_Intercept_subj.626227255,0.03765569699816098,0.06342109770660248,-0.08945123919896651,-0.004423724872918186,0.03848792716403915,0.07989387552720863,0.16056177490832224,0.000693039488541773
v_Intercept_subj.628308431,0.004099345353886346,0.07264257628210119,-0.13949968717751787,-0.044483844623756166,0.004499428639885256,0.05281145504985327,0.14599660337851128,0.0008235250829721595
v_Intercept_subj.630235377,0.06937650946995141,0.08810140363521608,-0.10301230508100176,0.010067667531989802,0.06843168560132114,0.12888312059927276,0.23917226808457456,0.0008918604438859971
v_Intercept_subj.642346147,0.05455420212835604,0.11109391538487817,-0.16222999463290236,-0.019378233745380308,0.05447371769789703,0.12756582472908393,0.28391722171392336,0.0010696499296554086
v_Intercept_subj.650974545,0.014850355538003452,0.09145695398963848,-0.16449928895512891,-0.045189131033085285,0.013983276262099054,0.07684990849810075,0.1957443530283478,0.001024305485780918
v_Intercept_subj.652231699,-0.06537414776552103,0.07635917368208288,-0.21733372939485568,-0.11726030827592208,-0.06397562963995557,-0.01328424164397185,0.07978967946871379,0.000885840002947957
v_Intercept_subj.657894484,-0.1424549212171257,0.08970623825330959,-0.3234683779982928,-0.2019088980887785,-0.1404539931280615,-0.08118987783517939,0.02796420200473687,0.0014640945797361373
v_Intercept_subj.664438269,-0.04197592816942695,0.05758457676178151,-0.15488348240385158,-0.08076619125652965,-0.04170305645803318,-0.0027747037168511235,0.06996619283276656,0.0006286086552255716
v_Intercept_subj.673728725,-0.015915569986405094,0.055158151138829166,-0.12506816512911068,-0.052859503918457465,-0.016027224779714827,0.02149520050817208,0.09149042919764114,0.0005438842679486168
v_Intercept_subj.683861923,0.0024841680378385436,0.08766123163926376,-0.17163032650393387,-0.05654072157425252,0.003958809963682586,0.061876553579349874,0.1688612866290337,0.0009347485657510158
v_Intercept_subj.696039965,0.04724433871263915,0.0571125471252881,-0.06488904194984119,0.008960364631811872,0.04723561531224141,0.08518855156275448,0.1591165455181992,0.0006361550899445418
v_Intercept_subj.716236442,0.06223526677442788,0.058708892189673886,-0.050638695016579284,0.02218318667945815,0.06188638483402861,0.10156192312980263,0.17872995329715913,0.0007185857316655393
v_Intercept_subj.717256200,0.12884154203398665,0.05510670492368516,0.023072258741690985,0.09165218986288523,0.12872039494296927,0.16542088841478858,0.23864351752959395,0.0006664750332092143
v_Intercept_subj.718176674,0.04279921264678353,0.08980688905707053,-0.12905863425257713,-0.016951771398883236,0.04174211981678949,0.10326351194284925,0.2215384841247902,0.0008876214958670308
v_Intercept_subj.720435955,0.02563615123185119,0.060723030792592676,-0.0925589108503499,-0.015556426356003156,0.025683079943658343,0.06621968305168648,0.14187845706875307,0.0006806827511745339
v_Intercept_subj.733093513,0.10367486311290226,0.07523921170891341,-0.04086587958406236,0.05311746203595788,0.10366370046364023,0.15438088090338928,0.25467366765432126,0.0008890748569091481
v_Intercept_subj.749079099,0.141731210405836,0.0941044852012127,-0.036697577103866647,0.07793841931949293,0.14048233885783873,0.203518268918438,0.330792564304776,0.0011207976775085564
v_Intercept_subj.755075290,0.0809513483102259,0.10743506698603777,-0.12426468740323654,0.008583040547879856,0.07838105612706839,0.15250654669088615,0.29612035308443185,0.001048801653694387
v_Intercept_subj.770588123,-0.026429312617383995,0.0724027021740342,-0.1717957647601806,-0.0750762222776229,-0.025486761578848757,0.02264880796845975,0.11329946363754079,0.0008250645754804711
v_Intercept_subj.778697233,-0.04190648677112918,0.08519559024320628,-0.2126636440831831,-0.09826603984330878,-0.04026001927501652,0.01621401336197492,0.12378062559533426,0.00094955105825597
v_Intercept_subj.779970594,0.27382165460854935,0.10747912875056007,0.07340742146854191,0.19974596897215088,0.2701559100440694,0.34350060720036585,0.495995700737198,0.0017361806055738046
v_Intercept_subj.789515489,-0.08615626299892182,0.054613138527530726,-0.19369493010862843,-0.12296901182921915,-0.0854421561460093,-0.04877884484087988,0.018787240089054413,0.0005813601110323697
v_Intercept_subj.796639530,0.04345733996899091,0.08830468419560136,-0.1283468726314934,-0.015560193105792014,0.04386675492204854,0.10289895846622477,0.216467819458881,0.0008320675705394988
v_Intercept_subj.815555952,0.0250873549622587,0.05197301599602582,-0.0759033334497707,-0.00929507823939147,0.024012495324165203,0.060275810361000035,0.12835406387634307,0.0005715155369369475
v_Intercept_subj.828632181,-0.0004913347255838797,0.10562951403732679,-0.21356324390713338,-0.06939019839814856,0.0004656915618641011,0.0708659886857845,0.2043037979491648,0.0010807131228861822
v_Intercept_subj.840480197,0.022651344226511463,0.1052980033038103,-0.1818734636212368,-0.04970917509428932,0.021984222014627325,0.09484798062554098,0.22762661099944964,0.001179272250649398
v_Intercept_subj.846755060,0.09366580913885698,0.06099240202117749,-0.027259801511888476,0.05247716468254121,0.09397688234057831,0.13486226523229783,0.2130104268408094,0.0008000619297822218
v_Intercept_subj.860810996,-0.01967914978273091,0.06566204714212838,-0.1477383299576459,-0.06338945322012401,-0.0197874781900277,0.023860880640485943,0.10897185314712393,0.0006199561091854199
v_Intercept_subj.874342939,0.016822517655083264,0.06487760526185259,-0.11105551359288073,-0.02705561277178374,0.01721915548186037,0.060790710897326565,0.14317199795715674,0.0006285767173742835
