,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.778697233,1.9564782271991128,0.12835247158973526,1.7177187936879195,1.8677542010659882,1.9492861374073396,2.0394607638346507,2.221384244735681,0.0020485265989066415
a_subj.779970594,1.575562098912838,0.16235128248237563,1.2729109198218418,1.465573199460877,1.5678981278514417,1.6849312171626316,1.9012117699847684,0.0036826132720509976
a_subj.789515489,4.675473229760479,0.2899973972418437,4.138634114910346,4.47583761295069,4.662898952772513,4.8657060403606325,5.287719156603071,0.003884881385652341
a_subj.796639530,1.944128253683606,0.18182753356591508,1.6264979712048828,1.8029357132688852,1.943003040002464,2.076952912901775,2.294984087008741,0.007821180708351212
a_subj.815555952,6.048340886408966,0.5733608249108013,5.002850673210525,5.662435580427198,6.0165412935414615,6.407401184417485,7.243929549887442,0.013274250620788361
a_subj.828632181,0.9079306930569019,0.05629238944000402,0.8056046575131987,0.8675961779090035,0.9054803001338786,0.9429430900285548,1.0252261578893438,0.0008837821268039721
a_subj.840480197,0.9882808594302968,0.08350338466097675,0.8371639601696645,0.9316898378264756,0.9845379930244563,1.0428924786727163,1.1610765445566167,0.0017491666823750511
a_subj.846755060,4.350118471117302,0.30566584706523403,3.774281154681846,4.140379518321313,4.343939817481004,4.546590341433034,4.965101710664216,0.004678730663706129
a_subj.860810996,3.3334476878831727,0.23995154657181586,2.8897982526417376,3.164509508366454,3.324946688941907,3.483477646887685,3.8298376395338796,0.004341249111964282
a_subj.874342939,3.252588010659722,0.20305228694211302,2.873765949827233,3.1135562500286103,3.2461344739945504,3.382734076322608,3.672476442423953,0.0030697224516680636
a_subj.885985637,0.6921583340975531,0.03946264234071872,0.6206154556298993,0.6640754158412466,0.6905652187748577,0.7179754408427053,0.7734741202194284,0.000597877145027585
a_subj.889540573,0.8534573992088365,0.05069953172809714,0.7610100782552492,0.8185597506766586,0.8510896758571241,0.8846381738361085,0.9648015955415274,0.0008232924794543709
a_subj.891299842,4.474026865565819,0.3102243745573795,3.9098188416387827,4.2615244035480115,4.455363809806045,4.680087298900954,5.142896913222458,0.004798844208647201
a_subj.894143700,3.6617806308853464,0.2690999599214811,3.1597166634533096,3.4790077149621697,3.6511626290701797,3.832535049581267,4.235476655936335,0.005972777845816313
a_subj.904039471,0.7389472581890548,0.049768855534537144,0.6484727733787419,0.7042896951682696,0.736661393019862,0.7711687054059906,0.8429552747355056,0.0008500306940009748
a_subj.909861321,3.2563611679398723,0.28825391498231995,2.708199895318019,3.063800787971703,3.2504463456381147,3.4450139196290284,3.831765989844561,0.006153446717514227
a_subj.910114803,4.578349374363499,0.3266533138635806,3.986864891330084,4.348485392893073,4.558099067291727,4.792944682695547,5.255177713931994,0.005453639684858217
a_subj.911960296,1.3157341869037444,0.08872540107028329,1.1438576649632686,1.2573576698184148,1.3126577620941933,1.3722270616064622,1.5003571239254523,0.001944114964850854
a_subj.923162466,1.6067980003473457,0.11822232183727065,1.3941666676308777,1.525974467597285,1.5996092864416487,1.6824998346390836,1.8618129082028547,0.0023754158712652657
a_subj.931420970,3.189230758354961,0.2375531156490315,2.730613349523564,3.0280576461425004,3.1881658748288686,3.3529865777132657,3.6459272810955925,0.0039496457697535976
a_subj.933260573,2.735145972951232,0.23286470004982862,2.3227527085212314,2.5701791421346982,2.719694066661739,2.8812048427085237,3.2454723965366323,0.005004227350219486
a_subj.945098209,1.5795533009604177,0.1067125850244718,1.3898035346124629,1.504610299532176,1.5722465967123491,1.6455758109374599,1.811029911758136,0.001846835246670801
a_subj.949645864,1.0706111521235433,0.06492798159948304,0.9485087685291599,1.0265053899538163,1.0688889097320269,1.1126188489663218,1.2080006116990405,0.0008535892332627821
a_subj.949879914,1.3645340702217332,0.08154852252626234,1.2106099332913374,1.308447962268691,1.3600014868984234,1.416422959141352,1.5329604347825152,0.0012890531179231115
a_subj.956660069,1.488202644679707,0.09787481745375806,1.3041940601576816,1.4208223204075137,1.4863028379556558,1.5543024003632488,1.6837755477712002,0.0015693440775884006
a_subj.961875421,2.639394606509429,0.1557636506142585,2.350892393074021,2.529844531457533,2.6341552083769195,2.7420079102143564,2.9639386282224685,0.002518143918072435
a_subj.964326783,7.94258577394078,1.005252713189175,6.244055860056065,7.2342705440310375,7.853337266411827,8.544369291451263,10.22403702883333,0.024045268016325082
a_subj.968634301,2.118851336668441,0.12443655777586277,1.8906267703365458,2.0310864711611085,2.1123876818240195,2.2000858732837427,2.379979675510324,0.0017957349776910457
a_subj.971172922,0.7785636190974845,0.054620918292313254,0.6802737671589635,0.740337125050951,0.7752484955893527,0.8128374905160256,0.8977457612367075,0.0009661750312458574
a_subj.977170877,12.99904695419329,2.3141701201376996,8.84378509770071,11.380367158215993,12.883413718664256,14.551677743952759,17.702212771980836,0.0897235090573245
a_subj.979660929,3.359230907499282,0.20175502018156627,2.987331463498966,3.2184379281135245,3.3514746890606575,3.491085083904389,3.781664872765149,0.0029033849908689977
a_subj.984661157,1.3253059188203313,0.08361311081836931,1.1724988891216153,1.2670657573463342,1.3214520951791886,1.3787637579115934,1.5045319422990653,0.0014680729008687081
a_subj.985750851,5.785194973294124,0.6707619469815577,4.714002177671596,5.3334472491018925,5.704477539554551,6.1470118543204295,7.322101875273579,0.018728687822962282
t,1.0575851738144895,0.0443191247537121,0.9747217140144412,1.027358007087511,1.0566440497019407,1.0857510184033579,1.1484158452927016,0.001309168373263814
t_std,0.4356319734302686,0.050674446926169035,0.35424684041452215,0.4000306800375632,0.42950016219659376,0.46395379871429154,0.5494498498526047,0.0023455020575867064
t_subj.2884955,2.7520211111224766,0.09282347551250231,2.565691008298931,2.6788577638426885,2.769049120759981,2.829581098276504,2.8916907819938684,0.002300044481035849
t_subj.3964964,0.9275109136960101,0.016200462926275645,0.8920392616710454,0.917859862576481,0.9290367958241474,0.9391352446899265,0.9540864333515171,0.0003199848129449402
t_subj.12919430,0.9076198211936861,0.18247080345603867,0.5278587179224288,0.7865313825333926,0.91674161725916,1.0370237342983297,1.2343780286012458,0.003291306655645019
t_subj.34984274,0.9443199788397079,0.11496098300472048,0.7221791416014819,0.8683742552513486,0.9410095560211126,1.0153702156891216,1.1838583952533215,0.0017402225606946865
t_subj.41833230,0.6436073824174493,0.09390884646751854,0.4386062608856843,0.5844049587362071,0.6525816965625787,0.7123159179586953,0.8000663150512309,0.001766381790108356
t_subj.43020357,0.9305708355117546,0.022555213033781416,0.8776304226730242,0.917498621448717,0.9331195350198292,0.9466192693288068,0.9672628764794661,0.00034978298849730255
t_subj.48595352,0.6856198408411446,0.15983141178852908,0.3579533579626938,0.5757134395147248,0.6920764999140657,0.7992320747723282,0.9776767728829211,0.003530963204255592
t_subj.48977487,1.2807651709644956,0.04175874887514686,1.1939535991653918,1.256093715938322,1.2830383499863791,1.3065209629847352,1.3638361315564425,0.0007708456249722693
t_subj.56470734,0.7976419641736878,0.06860842316658372,0.6348086471420776,0.759767944531356,0.8071255180955861,0.8459709593794542,0.9031094262651251,0.001364185169902952
t_subj.74263281,1.7307257784081014,0.1441473915666038,1.399939256524213,1.6502508898389259,1.7536886887904177,1.8319135225136431,1.95957561355456,0.0024750098798063816
t_subj.75969320,0.8732010133508359,0.026705736858507,0.8146944229418484,0.8569311247379465,0.8759479497644294,0.8923834405646355,0.9185100868262035,0.0006307805147904356
t_subj.92774005,0.7667706386763594,0.1316697078420154,0.484160073372262,0.6803792723388463,0.7751951255311955,0.860970220131392,0.9978066768593423,0.002321255387166669
t_subj.96226407,0.7709935241348833,0.1848966165084224,0.3960608711267945,0.6473431061816788,0.775584672787903,0.9007300969427219,1.1118329366414785,0.0026978116808574143
t_subj.97123322,0.973090687626345,0.004910669919325248,0.9622502177754697,0.9700767221849006,0.9735069855721248,0.9766293373227257,0.9812502677489083,9.839003534305732e-05
t_subj.100416772,0.9026417818029453,0.19792570764816692,0.48613818002407966,0.7751638784923922,0.911803112920968,1.044396838141571,1.2505583938642006,0.0034839702883160406
t_subj.102783161,0.942673908419502,0.01210693616447065,0.9152538661172852,0.9355206225140038,0.9438605129032593,0.9511817109085589,0.9626771387609186,0.0002044906458609112
t_subj.103303422,0.9718800886406559,0.09187511769318364,0.6451597148198912,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.008724122681540495
t_subj.120939072,0.6487805775861794,0.09728289278352549,0.4344890379743272,0.5890150256420936,0.6580741693175012,0.7187430643063399,0.8164412530252717,0.0016547110754032966
t_subj.129490812,0.9002934414125572,0.03288774427932722,0.8259238854262765,0.8813027125907836,0.9041489621815366,0.924010795306809,0.951644047298355,0.0006491990634907334
t_subj.130271607,0.9808666438902517,0.004010676573904015,0.9719847738004712,0.9784704185701447,0.9812877714805801,0.9837417180587746,0.9875846458681835,5.912019584731574e-05
t_subj.130941034,0.8943456909727199,0.021063167021565115,0.8474939936924254,0.8814774472704539,0.8966417536168764,0.9093336718413085,0.9290478388248649,0.0004588632134099418
t_subj.134057190,0.8879547717150117,0.24728812416164161,0.4616388944823041,0.6742062247762795,0.9036502246348649,1.0973790367939258,1.303851690930835,0.004353933478867372
t_subj.147547787,1.3163815304147426,0.021813689096331922,1.265227645725065,1.3072940175155536,1.3230855292090347,1.3320236938162555,1.34343041535375,0.0004841295256017712
t_subj.148334112,0.6980919909474893,0.13252142968349506,0.4237695861765225,0.6090272331752791,0.7037003517635088,0.7926689289551339,0.9379282975558421,0.0024723856735378805
t_subj.176326342,1.2878398725392328,0.03233332976544437,1.2182076066690397,1.2701477171364879,1.2905858983740182,1.308067157723655,1.3470303249097975,0.0005606068894497352
t_subj.189660560,1.4794520347284499,0.6331832601205156,0.5137736765471934,1.029214703557873,1.3838572823249882,1.8408637967209502,2.991084660353885,0.011978648105591658
t_subj.192065971,1.9733731957449472,0.6915621393450271,0.7451792046690471,1.3795930234231202,1.9580964409719093,2.6061822303263606,3.0276498577279796,0.019800336527413122
t_subj.218675715,0.8377250053360064,0.25264605973175464,0.5420665558403119,0.7162940141043683,0.8051098299685516,0.8993679259368773,1.1932222101422638,0.020452623175264712
t_subj.224184422,0.9123475600639953,0.11888578501128544,0.6595867606659045,0.8380435235475173,0.9204654565689032,0.9977132232984776,1.115542361484916,0.0019854045236199136
t_subj.224557592,0.7063353644042129,0.11260548574806963,0.47334007553370716,0.6358694047607882,0.7104118766530841,0.7796535325445456,0.9244610429275377,0.0018330538782660745
t_subj.245315813,0.5715976704101422,0.13766956671454578,0.2900476998375513,0.47971306424629334,0.5762135219766782,0.6688448531987101,0.8233177433469727,0.002231640270374007
t_subj.251264572,0.707630241251575,0.20238136247687685,0.3097586526764631,0.5677271461790661,0.7075683534891842,0.8489000642651265,1.1026239277322443,0.003020427815342016
t_subj.251653297,1.37937890092586,0.01495006015528161,1.3455008673045201,1.3704354458705041,1.3812073390442279,1.3899688622814288,1.4029356766880619,0.00024844007041704817
t_subj.252234006,0.9255368556692473,0.02478138245682059,0.8680102731343551,0.9116340314064564,0.9283367734451589,0.9425671790123261,0.9658412862489424,0.00038039911381566296
t_subj.254632445,0.9265454822966903,0.023235576143099436,0.8747420944044365,0.9132742157763967,0.9290000112467025,0.9431199646904561,0.9651220812700102,0.0004186226221737775
t_subj.278773301,0.5025975049100454,0.10830394777507954,0.27361442365830796,0.43262604731276766,0.5076483639665663,0.5794506890365048,0.7006162528666944,0.0015979369462207163
t_subj.294041592,0.4824947133925423,0.12350777188101858,0.235884051358737,0.40043724220195864,0.48361005571914306,0.5655593932315035,0.7251248061127062,0.0020294253249345637
t_subj.299760590,0.5145690079762667,0.11224087251274645,0.2804503962319875,0.43905018580531413,0.520978420653393,0.5951497145529651,0.7197808047573083,0.0019167545148886301
t_subj.312902548,1.0115106057571035,0.04351797117921087,0.9130112111286133,0.9868253998978576,1.016075250706542,1.041955430307466,1.0812505370544718,0.0006864555126428068
t_subj.321769333,0.7770296215868132,0.11914326692834905,0.5229171307606982,0.7023819542835877,0.7835148897715876,0.8610284144968776,0.9867244657293719,0.0021133692547945066
t_subj.324908376,0.7753874159164642,0.16474399322127636,0.43378470562177796,0.6684982670642556,0.7842373966159181,0.8926028081679425,1.0754402767055073,0.0033038301778386646
t_subj.331590088,0.7333399324480409,0.08186669218610163,0.5474970074395505,0.6848493762298882,0.7422881745769325,0.7919658684098126,0.8668712872405782,0.001369225508840598
t_subj.333010087,2.363196720514608,0.6448184360747743,1.1457095117068856,1.907962645648305,2.3176698483417617,2.839273362429348,3.5608518377486935,0.014416750893100932
t_subj.334324861,1.1228245021868406,0.4598419974720179,0.3968077719761045,0.7933831376361609,1.0660816692234985,1.3872495233587188,2.196891454162058,0.007405413414141253
t_subj.336172395,0.9964267301825244,0.0043165963658269866,0.9862231941650741,0.99387071574535,0.996934112203342,0.9995599977701594,1.0033913190414654,7.099833617498881e-05
t_subj.349171132,1.3337058236275148,0.029059018890262585,1.2678752669424023,1.3173959445988772,1.3378587902075687,1.3542144911945326,1.3789803971673962,0.0005487995091003646
t_subj.350745134,0.7756562402128078,0.06527123589957788,0.6292947165206236,0.7379820410706899,0.7816641387687088,0.8223372069725939,0.8817328999418448,0.0010389319048009682
t_subj.351777009,0.9689992722236636,0.0069453500417054875,0.9532208290985713,0.9648221945432938,0.969622943238529,0.9739911078734723,0.9805672295880719,0.00011183375822729409
t_subj.355043712,0.4491540077140941,0.11630890615270448,0.21975064781485526,0.3723896344454725,0.4501621073186605,0.5308588163062342,0.6694754602959248,0.001791306380435048
t_subj.367119634,0.8491557721658328,0.0433456410580576,0.7512028155210002,0.8234445697777584,0.8545776870343122,0.8796777203212272,0.9191236247058802,0.0007776516092714666
t_subj.374844073,0.964294151253506,0.294424124466956,0.61298746460131,0.7758260987260185,0.8620101204775136,1.0355958469472875,1.6839789105390244,0.008855816342982938
t_subj.374999420,0.5365638909662975,0.14064942317928472,0.25970288721632817,0.4407241615624031,0.5378015628128316,0.6357804030057969,0.8046558380608325,0.0027733885449598298
t_subj.394422911,1.767622845916653,0.19408945255794327,1.3279340828457766,1.6546401974234295,1.7843368050698816,1.8998514169655314,2.0949626305015983,0.00359155653756537
t_subj.396122776,1.747125980613249,0.27004285922180393,1.0024005851126676,1.616955269880988,1.7615513825810416,1.9135686040925584,2.2375915738256915,0.004244780384562812
t_subj.408368411,1.3301036056678741,0.029303521376715807,1.2334120643237267,1.322809573699921,1.3366591181346315,1.347434820138599,1.3636391271375587,0.0005848397537643466
t_subj.432332461,1.383179976661312,0.033504362094230744,1.3045014330323432,1.3693549125986708,1.3870624633516302,1.4029059276919262,1.4391125910858822,0.0007272433777400104
t_subj.433311086,1.277928781361817,0.28110745183520774,0.6390001153505874,1.0995316053776794,1.2935948009846459,1.4772665653891237,1.759833809593851,0.004589725098924866
t_subj.446421117,0.9838024641556898,0.005097386496904709,0.9722373633368643,0.9807868871815839,0.9845161646942167,0.9874343165261502,0.9918660343348211,7.916171868254067e-05
t_subj.449943813,0.7739009599733268,0.10817276389814807,0.5393908814823957,0.7057780416735296,0.7827199090156565,0.8508787196152933,0.9603177860143395,0.002003030774849345
t_subj.452249694,1.9277565836790798,0.1968786889016156,1.429028568885415,1.839549637496785,1.9572352808915823,2.054151567907394,2.2049531687508104,0.003959654519432283
t_subj.455194813,0.947771698125399,0.15802097585398944,0.7700280704300293,0.8414968345262948,0.8784145837757753,1.1172890106248132,1.2620008082549423,0.010911184408222087
t_subj.455717130,0.5193147148139031,0.11051146975525745,0.28991642658786965,0.4438594126236991,0.5247275264326022,0.5975183966628369,0.7202707268139831,0.0018254378593207526
t_subj.492518259,0.856872785524683,0.062712965687258,0.7193327078283943,0.8190936618874053,0.8623954443297517,0.9021431275608259,0.9588915164552847,0.0010171920497756626
t_subj.502901314,0.7405435402132885,0.219554553984706,0.33733506875582,0.581838212753182,0.7297243904986246,0.89908912708404,1.1659701542313559,0.0032451304220018446
t_subj.504663288,1.2246962118871145,0.20453069392312748,0.7891093889230872,1.090872679785869,1.2398820242543145,1.3727103663089988,1.5790990973427341,0.0038798189078623315
t_subj.507157861,0.9876217148474804,0.05982345669500527,0.9089869428288222,0.9539843259386327,0.9728861589315796,0.9925006616932757,1.1467975273088407,0.0023334344821241944
t_subj.507740391,1.5481373544255803,0.12168080751427478,1.248548848894206,1.489157097393849,1.5644908508916109,1.6310293364727022,1.7418235350744729,0.002146570798668816
t_subj.514268702,1.386551828124878,0.016078452174706333,1.3498101061097412,1.3791978906413358,1.3890238251792806,1.3970451208836432,1.4091248772645906,0.00032880595286110306
t_subj.522579064,1.1560361624560436,0.5184823751750894,0.4103912352596215,0.739521650294015,1.0327706978421425,1.5364426793480397,2.2441225026719995,0.00992527341107247
t_subj.534449063,0.47147972350800754,0.10327929118627856,0.25400667768462315,0.40206374093169717,0.47706780202138166,0.5459619507412328,0.6545684674644932,0.0016847257981965815
t_subj.539422517,2.0867469745466223,1.2290613670752935,0.6192956968265197,1.2125237613857887,1.6984131332386014,2.6106433558449424,5.169092395206386,0.06223056883705599
t_subj.546064836,1.5034577663436128,0.04846262974805368,1.412573514523804,1.4726917806043207,1.4991663349981694,1.527875387404421,1.6026503657990572,0.0009264160846956446
t_subj.561564728,0.9593042602015726,0.15092835742629115,0.644781919316949,0.8596915252935926,0.9715060541323608,1.0717626851366562,1.2112689901797222,0.0024713774360273348
t_subj.563121476,0.9515466967982039,0.01059126966374023,0.9275252379069931,0.9452486897850139,0.9526899646025249,0.9590763003386925,0.9688785020343731,0.0001967785809748632
t_subj.578711405,1.2337614958689602,0.0074974486062805,1.2168904704836478,1.2292194531371239,1.234570203434201,1.2392308879378833,1.2458633389369658,0.0001262583426720032
t_subj.584470675,2.9498720459846304,0.4848021436776615,2.2058838106900085,2.652696371421956,2.8486298131820558,3.0920770208552177,4.17094763429936,0.017645323842046527
t_subj.586071473,0.5815129000986038,0.14800904660487857,0.2843783570283701,0.4816814210220759,0.5849997632692592,0.68538660075055,0.8620601742107714,0.002336894780279063
t_subj.589703985,0.9127295115182167,0.02202881172973217,0.8616010056364426,0.8995606354268989,0.9149925547028077,0.9284083709903382,0.9485606913851545,0.0006458534459106606
t_subj.605713945,0.9827353127881622,0.005522957648897108,0.9702658652120326,0.9794089239431574,0.9834140924704207,0.9867380468326431,0.9914343398516581,9.332933946495071e-05
t_subj.626227255,0.5836004497399447,0.12928398955972784,0.31608026060251765,0.49719472106126444,0.5897772675869559,0.6749770128800912,0.8187983253911744,0.00208504928625508
t_subj.628308431,1.3000296357623684,0.20221842868815443,1.1203139393782247,1.2370679990873334,1.2836819939018291,1.326011163650316,1.4962555181906647,0.01773873407748646
t_subj.630235377,0.8860268219219903,0.025595635879875716,0.8304658083293849,0.8705808669306225,0.8886373843843846,0.9045454870113273,0.9280878821933436,0.0003715424600845915
t_subj.642346147,1.0023709751700494,0.006575641572402291,0.9869315048412712,1.0001360081597086,1.0045935404000599,1.0069551511972754,1.0101893337547676,0.00019460243774353184
t_subj.650974545,0.8852840942007864,0.03332660629802339,0.8063404523280765,0.8657768947379081,0.8898510315293465,0.9088814221098531,0.9376716740996969,0.0006091611618889135
t_subj.652231699,1.4777675173708418,0.056379719726518035,1.348326924504909,1.445712702948418,1.484317520593759,1.517428197493067,1.5704558541310931,0.0009073662621541196
t_subj.657894484,1.4373184541958814,0.05198407335110627,1.3186501623411946,1.4057835229998912,1.444017387286261,1.4738053541756513,1.52353029419613,0.0008859481692669157
t_subj.664438269,0.8174717730159687,0.14408297166571896,0.5071689441498121,0.7261712728273988,0.8250597147036224,0.9217979582166511,1.076190011840096,0.0025495687821143987
t_subj.673728725,0.7223691077240344,0.22695112367884535,0.33865828646256263,0.5608116986619296,0.6896913614355408,0.8693238065470938,1.2079569667161216,0.003649968866290294
t_subj.683861923,1.3774941154056297,0.03183868747362853,1.3081067528706423,1.358845785863207,1.3802780609580323,1.3992844159621685,1.429031541005314,0.00046455481612165143
t_subj.696039965,1.3720027270629938,0.42610550417530496,0.5802582821433997,1.2121147686851033,1.4016822787401986,1.5405877758230453,2.0557414101194302,0.026373642916408674
t_subj.716236442,1.3718246653589015,0.27388859522533937,0.9178254352595164,1.1978142898983957,1.336487877629385,1.5144074274343151,2.1199267098527637,0.00439089443508317
t_subj.717256200,1.2982340875615799,0.1867415000659558,0.8887239826842637,1.1824051137546494,1.311185316421372,1.4354246383109277,1.622682831713851,0.003128577528827273
t_subj.718176674,1.1414631599054705,0.039489768737871696,1.0416616652602644,1.1224415500277478,1.1417345410479618,1.16469331292706,1.2109121489247054,0.0007345139093777886
t_subj.720435955,0.9440709071144398,0.11363258013068724,0.688790817646314,0.875438188890673,0.9567847837148108,1.0239377137023862,1.135362137031553,0.0020245327389143307
t_subj.733093513,1.2406064884390482,0.08030681767859665,1.0588978566861054,1.1907551643329601,1.2477962054371698,1.2994745348065138,1.3725213974540795,0.001319878313364947
t_subj.749079099,1.145178494410815,0.07129538283586877,1.0664572313021,1.1092207891280608,1.1290444036242986,1.149439272036095,1.3647852271679621,0.005384135985113491
t_subj.755075290,0.9790620559301921,0.0041527881879526414,0.9698057241586613,0.9766032582847107,0.9795295025856892,0.9820484142176287,0.9857782308859008,6.895259596559392e-05
t_subj.770588123,0.7628065444511257,0.05779409160085734,0.628446149976788,0.7285308087479772,0.7692766154895739,0.8034699686936503,0.8586692427135365,0.0009387478559678197
t_subj.778697233,1.3427446505498495,0.03732817830103473,1.2570223480622833,1.3219210401682262,1.3476831401562739,1.3691565300758022,1.4019210854214905,0.0006424386722555965
t_subj.779970594,0.8918133507891308,0.03496605417175396,0.8132283630596505,0.8709147269251647,0.8958103411239637,0.9170702926882326,0.948724042630458,0.0007619549113193774
t_subj.789515489,0.759531949947941,0.17841565680232305,0.41027963675463114,0.6351507345363065,0.7608390869566601,0.8817024461170657,1.1004819885412769,0.0027302330789854
t_subj.796639530,1.0792912675261217,0.1378565920512993,0.8780709572850692,0.9518008166724314,1.0316349605240565,1.218029809626928,1.2626397177176272,0.007431341242966294
t_subj.815555952,1.1435395120729495,0.3921207166678979,0.5148226152773049,0.8786255583152727,1.0960085508047164,1.3537632286558337,2.180272324807683,0.00709798959267338
t_subj.828632181,0.9747278681705247,0.0073894888365336,0.9576742436923326,0.9706168295432316,0.9758066970107998,0.9799565218502986,0.9862285444376928,0.00012137762440537513
